-0.038312295953476724,-0.036997353560592583,-0.055864049751378722,0.019039155519165688,-0.070912630629656845,-0.065103096462298018,-0.070863490277376304,0.087445525554286752,0.00050774920166281106,0.20339232694625722,-0.061289035325547733,-0.044112163208198128,-0.013805453024696318,0.0049955921183734682,-0.031896008744815116,-0.1161797151833021,0.036759204264794197,0.075275409487795986,-0.042962142153246188,0.0027867006557065126,-0.019932334306584455,0.036631024320193925,0.0030968646003021998,0.021726798284418019,-0.01911688942303794,-0.024516872982446297,0.0036812429397468927,-0.0012249987103717427,-0.015677101354186762,-0.043788369564343829,0.036237576990730241,0.053452828663816239,0.043013705145140781,-0.025994149567792554,-0.0077051202972027158,0.030233683176295923,0.035667452568825711,-0.017363160127059716,-0.13883762962651841,-0.048973971840149517,-0.12787208491587021,0.4330535226350129,0.080835573990256454,-0.19214920489745491,0.080436548136701438,-0.013841064558825078,-0.16287892998919032,0.12834978620482104,-0.083238715821111683,-0.35764946049802432,-0.32470353034037225,0.17525845694688832,-0.22801040697667788,-0.20196824845831249,0.028694245786275215,0.19677842992426647,-0.0031191909531933315,0.098682690122608302,0.10061264727842861,0.27368566538957351,0.15371406245897223,-0.077348246268117843,-0.10442198051774436,0.019717985216237154,-0.28354394120398141,-0.3430284761195998,-0.13837914824809258,-0.053787674724731858,0.27508519733236503,-0.19389880962756773
64.030527761886233,-7.6428060537196441,21.550059788987017,-4.6405497897567649,-4.8991755279921643,3.2371264460667515,1.8214086224317543,-10.876149264095931,2.5731346702351909,-0.76404420284055863,35.198272243800993,0.82169154921716459,5.242579243465979,2.8642452746627636,-6.1430007302566905,6.8156173655421597,0.45586107844112694,0.38411247119566649,6.9345852453476384,13.677166223997171,-8.1026495426835545,2.2198772027799087,3.5679811790443168,1.9644491529176105,0.9282931195954649,-0.33521894843012184,0.65533193859492467,0.014040063967699039,-2.1784300058598016,-4.1642917054342252,-1.5934285275062814,-2.0976486783853763,-0.52637866292532087,-0.046234950460036915,-0.16136482412115272
-11.734107217249502,-45.28419115977681,29.969833023712191,6.5820652315806019,10.783049234377488,-11.835210397700854,-16.972291728299297,-15.093953956441693,4.7649279880095605,0.34044201523623685,0.84075729824823164,-0.46043459899291805,30.320466991832621,1.3366248173593493,-0.21405743372415428,9.3738496311502395,0.28516005774156955,0.063359336681958436,1.1678215924792517,2.8731701209257237,0.20028657178086903,2.358932014246176,-1.0098533758236012,-0.81885353403202865,0.94705255916174835,-0.37224915152702287,0.31356949006235846,-0.20549611835397466,-0.45724863595651849,0.3740615965930969,-0.0023511908600971163,-0.59701270404229656,0.04309511091841297,-0.19921122096788119,-0.0013961765652772495
-9.807762884578052,23.842057549352234,36.128454482563498,0.76788453822421854,0.84307671052010902,-3.6254896781043864,-22.081617346626594,-15.912348601839909,5.7469609486505693,0.28924370105305441,3.2342611869940816,-0.39746806307721289,35.076385153131156,2.7109056042248869,2.7480566037177478,11.93819203461673,0.71647928046869191,0.23620791438537148,7.9022246372711669,3.9150975203417984,-7.9425237274514515,4.1887845558292858,0.64928871497922336,-0.29569285933628597,-0.5010084939084618,-0.16465270267958612,0.0046469840682781859,-0.10890118677018895,-1.326617436538621,0.331362227357687,0.48541418165766381,-0.26063950161942334,-0.12604100230282383,-0.45177766249255363,-0.1394096553610526
-9.6003125132356022,13.004729019805218,30.588152568517547,5.2317963248941464,14.677913180354231,4.7386421507380572,-16.424754446111709,-16.939416477407608,5.6912363808438728,0.26204305923465426,6.014614174049739,-0.35768829079437431,35.615814040039758,9.2822328960345217,1.6034702657865059,14.438392983575367,0.60697589846916467,0.30386415972103231,6.9569385579687815,11.551424358406983,-4.2993931428631882,1.9351430835233177,-0.21541019235932804,-0.43173010409162005,-1.335406681579987,0.14522902530593901,-0.12272053203911036,0.078971049967432372,-3.3580329635600545,-0.9808690675014573,-0.6882983944207054,-1.8741023023156251,-0.15200756470944252,-0.080777602535138548,-0.30909559358643046
-85.244794553062832,15.248416308410606,-93.419456511672422,15.952460124821428,26.340842551089143,-0.99903444660539942,-13.066308014449511,-12.112852393689947,4.0574572285539272,0.84144577840899759,-3.8479749914632619,0.17556661174758317,46.964822259648983,5.3428891186593317,0.33926801796314637,0.75899884207055812,-5.5639708240750272,1.0177321230567282,5.5332066440440242,3.0261871567540228,-8.9883298017209086,3.3584055074103873,0.31561765530537733,0.17826304012682312,-0.023556975161935959,0.37427105851449904,-0.16804213081419489,-0.13727814447532846,-1.4368635942025065,-0.45545474692380683,-0.32719878689278548,-0.91166147887139803,0.15148504365803023,-0.098813762803344585,-0.10026204358084746
36.932140428438395,-45.036558663070664,-129.99007201711356,-13.129540880221962,0.21178959844872197,-13.718747271456646,-38.082574354279934,-17.648972808853415,9.0731334170683553,-4.031489392302321,-2.5304738714402251,0.010782172608124391,30.301069239462365,7.303074213029026,-5.7168083667041714,13.43645370692389,-9.1616734626022467,1.2195446106534229,5.3384048974070364,-0.16009264960437097,6.7354261695706708,2.1600666569609133,-0.36365535904185808,0.89659640547200625,1.7316349099527624,0.038543398264678265,0.76950719235494158,0.062961659976571133,-8.5213142649431877,0.70537129014785338,-0.22103200824339697,-2.3077968847102825,0.089484597631844909,-0.31760208955571279,-0.18645378629614703
125.37890385826601,39.811366894000706,41.245679962451135,-2.0708596945644202,-28.001804698213864,-11.714021356749038,-56.090768269671088,-6.0270395006503641,2.668089387264827,-5.2477428799556227,-1.7465297268520368,-0.14017694985864976,61.332175156431767,-6.746297066405468,15.448535143034546,-26.215616951537154,-1.0114917993184487,1.5000148392981776,1.2489238564227219,-16.650414521396783,-12.305732728515808,2.2769339227582792,0.98103268833077095,-0.066992206702717438,-1.4834390753124922,-0.14518618286462956,-0.039723658632779539,0.060058988568777394,-0.5353172166842769,2.1667552306700912,0.43309741226797366,-2.0692838638146975,0.39875162463849417,-0.38798836289489991,-0.2901403467046284
100.18551290693303,-20.372821562978665,26.099327430211282,-3.3160336238538894,3.9962773859604859,-7.4573090336252745,-29.685884349060096,-0.11163648137788758,5.3239181135385847,1.0816830531445072,-1.3661579808999635,-0.6068353406292194,59.871284899268758,-24.05796644827338,35.659895275100808,-34.537851727019465,1.6812332737048705,-1.0351666907064396,-4.3274165662744428,-17.008621180963555,-10.705830013875776,-0.32253464769039225,-0.25467512765281808,-0.42262017615103648,-1.8972032731838102,-0.48455333329916284,-0.28298986647758478,0.065127308728495967,7.7149226275180762,4.8942166943281364,2.8400086656304273,-0.70698440309102062,0.13916045971803914,0.0017731097935417405,0.0061731325949880046
128.06883787762413,-16.36615424852274,116.39996968489589,8.6753554847303569,-4.646658405650296,-0.50384878700804414,-22.318493084112248,7.9511878359327408,-0.78367610064117377,6.0399500812434219,-0.18318621028576149,-0.1768763757219306,61.869039392366822,-39.678414499877739,53.686989424324267,-48.072057617191938,3.5009759931301088,-0.99506495919749605,5.9798313062290722,-10.11647404930855,-22.772853067008654,2.0911640391502622,1.0619768505433547,0.80938972211836124,-2.7234550650837681,-0.084421943616598216,-0.43287605306288907,0.42027033660410651,7.303126727854619,-1.0718743282387915,-0.16813286275909217,-1.2108574302933424,-0.19787696281331668,-0.1938290195405693,0.068628120120764954
120.98347579169616,-67.759928352069934,53.444316428521788,3.9628252344076089,1.9720764766870438,-6.8231381413361047,-12.221252583323286,6.6246238265102422,-3.6285804237641059,3.8507528759995382,-0.46851117938099046,0.16601046442785489,48.568104477638968,-43.84103652832858,53.756515311465655,-52.855058153089502,3.5023511800704412,-0.95047615530935847,-1.6361957861068528,-2.4762716117248953,-18.83484721861597,1.3868123609775651,1.0899237471934957,0.10832272084708623,-2.4574643174867798,0.19759645539326856,-0.47115890110773345,0.28916163177790438,7.3625774180467047,-0.52311374488125228,0.53735104898403263,-0.77845197346511941,-0.54832810447508706,0.063383251679634642,-0.081402535714436591
