knot,newton_converged,newton_termination,newton_iterations,newton_grad_norm,newton_relative_grad_norm,feasible_init_used,min_cone_margin,min_alpha,force_norm,certification_mode,selected_seed_mode,selected_objective,selected_grad_norm,selected_relative_grad_norm,selected_stationarity_passed,selected_min_cone_margin,selected_min_alpha,hessian_llt_success,hessian_eig_min,hessian_eig_max,hessian_condition,newton_decrement,newton_step_norm,action_velocity_mismatch,accepted_node_feasible,accepted_node_grad_norm,accepted_node_relative_grad_norm,accepted_node_stationarity_passed,cold_restart_converged,cold_restart_termination,cold_restart_iterations,cold_restart_grad_norm,cold_restart_relative_grad_norm,cold_restart_feasible_init_used,cold_restart_min_cone_margin,cold_restart_min_alpha,cold_restart_force_norm
449,1,gradient,18,3.5812132005504189e-12,4.2445560722423831e-14,1,8.0737275580517705e-08,0.0002910797654180064,447.95496097858421,action_stationarity_plus_shooting_defect_v3,cold_refined,-28.650672154954197,3.5812132005504189e-12,4.2445560722423831e-14,1,8.0737275580517705e-08,0.0002910797654180064,1,0.011358351899740493,74868.794244791672,6591519.166306356,4.3647086468880384e-14,1.4642920629103405e-13,1.0279064427495841e-13,1,5.0999018207057744e-11,6.0445491593713671e-13,1,1,gradient,18,3.5812132005504189e-12,4.2445560722423831e-14,1,8.0737275580517705e-08,0.0002910797654180064,447.95496097858421
450,1,direct,0,9.6507377074047776e-11,1.2081363857218146e-12,0,5.0296233268009583e-08,0.000228682864948258,515.70055977974346,action_stationarity_plus_shooting_defect_v3,accepted_direct,-28.457564644171885,9.6507377074047776e-11,1.2081363857218146e-12,1,5.0296233268009583e-08,0.000228682864948258,1,0.011303045543882931,102418.43894146816,9061136.5356212128,3.9726194284354346e-13,5.0395422344732407e-14,0,1,9.6507377074047776e-11,1.2081363857218146e-12,1,1,gradient,12,1.8116733141547215e-09,2.2679597314018501e-11,1,5.0296233269228715e-08,0.00022868286495169969,515.70055981314715
451,1,gradient,18,5.9664867102871122e-12,7.8972415105168529e-14,1,8.1112811717021671e-08,0.00029305132749270126,439.11172624477962,action_stationarity_plus_shooting_defect_v3,cold_refined,-28.289037255722512,5.9664867102871122e-12,7.8972415105168529e-14,1,8.1112811717021671e-08,0.00029305132749270126,1,0.011358544975605036,74969.099783307334,6600237.9657183122,5.6425937181868851e-14,4.3680426490177229e-14,3.9504421045285552e-14,1,1.0663341829245234e-11,1.4113998710422645e-13,1,1,gradient,18,5.9664867102871122e-12,7.8972415105168529e-14,1,8.1112811717021671e-08,0.00029305132749270126,439.11172624477962
452,1,direct,0,2.9906492093511567e-11,4.6717865582339197e-13,0,6.3077925122869855e-08,0.00025594001702308646,504.36134056930558,action_stationarity_plus_shooting_defect_v3,accepted_direct,-26.025178106464093,2.9906492093511567e-11,4.6717865582339197e-13,1,6.3077925122869855e-08,0.00025594001702308646,1,0.011359122531260417,101543.75366558028,8939401.2069269326,1.1090585160702892e-13,5.9229319042950592e-14,0,1,2.9906492093511567e-11,4.6717865582339197e-13,1,1,step,15,1.8589807600067863e-08,2.9039719200292598e-10,1,6.3077925123129047e-08,0.00025594001702353055,504.36134061886293
453,1,gradient,16,6.6975033797824473e-13,7.8636991246431569e-15,1,6.7819659198758292e-05,0.082654190015007734,172.62502375364966,action_stationarity_plus_shooting_defect_v3,cold_refined,-37.403588252544488,6.6975033797824473e-13,7.8636991246431569e-15,1,6.7819659198758292e-05,0.082654190015007734,1,0.01135992977522546,14969.619304871845,1317756.3242968854,1.5691663700565251e-14,6.9152742589145178e-14,3.507310993811663e-14,1,2.1865211058715042e-12,2.5672467979872892e-14,1,1,gradient,16,6.6975033797824473e-13,7.8636991246431569e-15,1,6.7819659198758292e-05,0.082654190015007734,172.62502375364966
454,1,gradient,14,9.9880471809020911e-11,1.063964293932223e-12,0,5.1468267087836951e-07,0.00093518410486839731,216.43472524654888,action_stationarity_plus_shooting_defect_v3,cold_refined,-43.624063724744886,9.9880471809020911e-11,1.063964293932223e-12,1,5.1468267087836951e-07,0.00093518410486839731,1,0.01136032749638752,21668.08599677838,1907346.9496076265,8.3157595539146337e-12,2.9052630136295836e-12,2.9414427629071752e-12,1,7.655346827799275e-10,8.1547629230463573e-12,1,1,gradient,14,9.9880471809020911e-11,1.063964293932223e-12,0,5.1468267087836951e-07,0.00093518410486839731,216.43472524654888
455,1,direct,0,7.1360578601012861e-11,7.1857093078964861e-13,0,1.2087430754423895e-07,0.00036122968919213849,324.98806776077828,action_stationarity_plus_shooting_defect_v3,accepted_direct,-48.11052391917687,7.1360578601012861e-11,7.1857093078964861e-13,1,1.2087430754423895e-07,0.00036122968919213849,1,0.011359749694985136,45547.926608048765,4009588.928544465,4.3876526030440477e-13,6.4753028732405272e-14,0,1,7.1360578601012861e-11,7.1857093078964861e-13,1,1,gradient,17,4.3171173519993659e-09,4.3471551026779962e-11,1,1.208743075460278e-07,0.00036122968919469201,324.98806779999421
456,1,direct,0,5.1108278740716936e-10,4.5684134530696869e-12,0,2.2988770441811572e-08,0.0001574183876620755,709.11250389023508,action_stationarity_plus_shooting_defect_v3,accepted_direct,-62.232097383058282,5.1108278740716936e-10,4.5684134530696869e-12,1,2.2988770441811572e-08,0.0001574183876620755,1,0.011294213645111895,214019.02810773844,18949440.380062696,1.3706185134272535e-12,5.1346125150250898e-14,0,1,5.1108278740716936e-10,4.5684134530696869e-12,1,1,step,9,2.8202947426791944e-08,2.5209756152113792e-10,0,2.2988770397689881e-08,0.00015741838755244097,709.11250491873284
457,1,direct,0,6.3327081904588944e-15,5.8719736374882666e-17,0,0.15584672314237286,0.4462833167065634,0.55379572555329293,action_stationarity_plus_shooting_defect_v3,accepted_direct,-52.807563104505874,6.3327081904588944e-15,5.8719736374882666e-17,1,0.15584672314237286,0.4462833167065634,1,0.011288399620546919,34.025219933241857,3014.1757093104529,3.6905236570786043e-15,2.1874842100754837e-14,0,1,6.3327081904588944e-15,5.8719736374882666e-17,1,1,gradient,6,1.3754074638747561e-11,1.2753400481718046e-13,0,0.15584672312637865,0.44628331669423066,0.55379572558498391
458,1,gradient,3,1.3797930608880203e-14,1.3243776731881036e-16,0,0.71781243127178262,0.92565973865304374,0.32568037960508317,action_stationarity_plus_shooting_defect_v3,cold_refined,-49.2564792808638,1.3797930608880203e-14,1.3243776731881036e-16,1,0.71781243127178262,0.92565973865304374,1,0.011290616684965633,33.988478069346733,3010.3296407719813,6.6532444915525808e-15,3.6525566745983803e-14,2.4767850845687937e-14,1,2.349091935671113e-14,2.2547474690637919e-16,1,1,gradient,3,1.3797930608880203e-14,1.3243776731881036e-16,0,0.71781243127178262,0.92565973865304374,0.32568037960508317
459,1,direct,0,3.3248564070295998e-14,3.1741524142004815e-16,0,0.095545958666304998,1.1804587678591156,5.6053237702717995,action_stationarity_plus_shooting_defect_v3,accepted_direct,-49.070659811313419,3.3248564070295998e-14,3.1741524142004815e-16,1,0.095545958666304998,1.1804587678591156,1,0.011320862016122854,48.137190459758145,4252.0781890285834,1.5436605768750172e-14,9.716997517203003e-14,0,1,3.3248564070295998e-14,3.1741524142004815e-16,1,1,gradient,4,3.2020002900075281e-11,3.0568649308611933e-13,0,0.095545958645745444,1.180458767859121,5.6053237714026025
460,1,direct,0,1.4434425437813244e-10,1.3686174460299255e-12,0,0.0015216072522743485,0.57182051099158682,85.686385008339883,action_stationarity_plus_shooting_defect_v3,accepted_direct,-52.630888497227872,1.4434425437813244e-10,1.3686174460299255e-12,1,0.0015216072522743485,0.57182051099158682,1,0.011352003124534658,2612.655377138411,230149.28277211069,3.9531579981072029e-12,7.7658108698838034e-13,0,1,1.4434425437813244e-10,1.3686174460299255e-12,1,1,step,15,1.3933387325950998e-08,1.3211109135410306e-10,1,0.00152160723424144,0.57182051098382769,85.686385397583066
461,1,direct,0,1.8924456871501961e-13,1.6481714357409217e-15,0,0.015678537299780526,0.44855153227810152,10.134527833031242,action_stationarity_plus_shooting_defect_v3,accepted_direct,-56.588924729211804,1.8924456871501961e-13,1.6481714357409217e-15,1,0.015678537299780526,0.44855153227810152,1,0.011352183780462908,85.475126550106481,7529.3994708937898,3.0494318119931694e-14,1.1823220192139102e-13,0,1,1.8924456871501961e-13,1.6481714357409217e-15,1,1,gradient,11,6.2418543082470311e-10,5.4361644546852668e-12,1,0.015678537260106706,0.44855153227810873,10.134527858250326
462,1,direct,0,2.1041279172918271e-14,1.7181043972239454e-16,0,0.19436981280556848,0.48298738281526221,0.53744179837888983,action_stationarity_plus_shooting_defect_v3,accepted_direct,-64.840412245089169,2.1041279172918271e-14,1.7181043972239454e-16,1,0.19436981280556848,0.48298738281526221,1,0.011309360094457065,34.034758172546773,3009.4327077999633,1.232839097145235e-14,8.5238189248533572e-14,0,1,2.1041279172918271e-14,1.7181043972239454e-16,1,1,gradient,3,1.3722603146478034e-11,1.1205052988255423e-13,1,0.19436981280318194,0.48298738281554132,0.53744179838654127
463,1,gradient,21,9.6168638330617746e-12,7.7006585002961025e-14,1,1.0640009091577185e-07,0.00034484959952019167,388.45938361557108,action_stationarity_plus_shooting_defect_v3,cold_refined,-70.252744365671944,9.6168638330617746e-12,7.7006585002961025e-14,1,1.0640009091577185e-07,0.00034484959952019167,1,0.011293818933715314,58572.553740102478,5186248.6979711065,4.5889563405395629e-14,3.0985819937490603e-14,2.3985062410789929e-14,1,1.4908395432303559e-11,1.1937827550064524e-13,1,1,gradient,21,9.6168638330617746e-12,7.7006585002961025e-14,1,1.0640009091577185e-07,0.00034484959952019167,388.45938361557108
464,1,gradient,15,1.1732756603465797e-11,9.805330448463986e-14,1,4.9329500520408174e-08,0.00022789743746085001,595.09751050080888,action_stationarity_plus_shooting_defect_v3,cold_refined,-63.90639681464571,1.1732756603465797e-11,9.805330448463986e-14,1,4.9329500520408174e-08,0.00022789743746085001,1,0.011282789333536899,132866.17320170914,11776004.077890428,5.632192211322337e-14,5.626476075374875e-14,9.8753824736085973e-10,1,7.195219746307852e-06,6.0132081181955543e-08,1,1,gradient,15,1.1732756603465797e-11,9.805330448463986e-14,1,4.9329500520408174e-08,0.00022789743746085001,595.09751050080888
465,1,direct,0,2.922265644965472e-12,2.4096538901741961e-14,0,1.7055078379102306e-07,0.00043379705502302746,344.70092687043882,action_stationarity_plus_shooting_defect_v3,accepted_direct,-71.293477338473991,2.922265644965472e-12,2.4096538901741961e-14,1,1.7055078379102306e-07,0.00043379705502302746,1,0.011278871720819357,48608.856328832815,4309726.8531840006,2.3759584395303372e-14,6.5184739769874631e-14,0,1,2.922265644965472e-12,2.4096538901741961e-14,1,1,step,12,3.5854941128810282e-07,2.9565415629436059e-09,0,1.7055077371698054e-07,0.00043379704482082726,344.7009367095722
466,1,direct,0,2.6338221026862012e-11,2.3507695598199167e-13,0,6.2835713247591872e-08,0.00026961860499027934,494.37086754455891,action_stationarity_plus_shooting_defect_v3,accepted_direct,-65.52420325515925,2.6338221026862012e-11,2.3507695598199167e-13,1,6.2835713247591872e-08,0.00026961860499027934,1,0.011276492580860947,94678.658012749918,8396108.7486940306,9.6289414809715425e-14,1.0399393295506547e-13,0,1,2.6338221026862012e-11,2.3507695598199167e-13,1,1,step,13,6.5985171234328968e-08,5.8893853073437571e-10,0,6.2835712890264406e-08,0.00026961860449134512,494.37086973578124
467,1,gradient,10,5.3021386554317242e-12,4.4627187061123338e-14,0,5.046449879523988e-07,0.00077548312580247303,165.59832753775819,action_stationarity_plus_shooting_defect_v3,cold_refined,-72.918927145712473,5.3021386554317242e-12,4.4627187061123338e-14,1,5.046449879523988e-07,0.00077548312580247303,1,0.01127491918730714,12843.509484021964,1139122.0877645563,5.443676895824902e-14,2.4086178443751938e-14,8.6727407034792369e-14,1,4.6995273031352094e-11,3.9555111189146114e-13,1,1,gradient,10,5.3021386554317242e-12,4.4627187061123338e-14,0,5.046449879523988e-07,0.00077548312580247303,165.59832753775819
468,1,direct,0,5.4517139504413173e-11,4.4255495809254638e-13,0,8.1289371989435084e-08,0.0002904005859660358,363.64845063531004,action_stationarity_plus_shooting_defect_v3,accepted_direct,-78.511880658101987,5.4517139504413173e-11,4.4255495809254638e-13,1,8.1289371989435084e-08,0.0002904005859660358,1,0.011274041075464699,51051.736331469889,4528255.3070142698,2.6032842903101588e-13,5.8143544521089011e-14,0,1,5.4517139504413173e-11,4.4255495809254638e-13,1,1,gradient,10,3.3460988331213911e-09,2.7162698599679119e-11,0,8.1289371993359983e-08,0.00029040058598080176,363.64845064569369
469,1,direct,0,1.6625438518724426e-10,1.3129040546191087e-12,0,4.6737896991498888e-08,0.0002174069420454311,476.37751450482892,action_stationarity_plus_shooting_defect_v3,accepted_direct,-85.820375515336707,1.6625438518724426e-10,1.3129040546191087e-12,1,4.6737896991498888e-08,0.0002174069420454311,1,0.011273761228820829,87149.742215976716,7730316.4797550077,6.5252888642708415e-13,6.3818899638477942e-14,0,1,1.6625438518724426e-10,1.3129040546191087e-12,1,1,step,10,1.767831656578949e-08,1.3960494017602132e-10,0,4.6737896991526952e-08,0.00021740694204520905,476.37751464716666
470,1,direct,0,3.883422857124643e-09,2.743763308617865e-11,0,8.0467461523073229e-09,9.05892556072041e-05,1136.6872785603282,action_stationarity_plus_shooting_defect_v3,accepted_direct,-109.82097905826342,3.883422857124643e-09,2.743763308617865e-11,1,8.0467461523073229e-09,9.05892556072041e-05,1,0.011273385786479949,500484.12567590742,44395191.928598121,6.5612257065900593e-12,1.0161561756682607e-13,0,1,3.883422857124643e-09,2.743763308617865e-11,1,1,gradient,13,7.0779140416105114e-09,5.0007742044607284e-11,0,8.0467461505803716e-09,9.0589255594825113e-05,1136.6872786168701
471,1,gradient,4,1.7606407768231805e-14,1.3224200774709134e-16,0,0.29005360892078919,0.5452849298383079,0.29038878832874299,action_stationarity_plus_shooting_defect_v3,cold_refined,-87.079963261679694,1.7606407768231805e-14,1.3224200774709134e-16,1,0.29005360892078919,0.5452849298383079,1,0.01127370084616449,33.955561066276715,3011.9267425682124,5.6341707187827471e-15,2.031047890424753e-14,3.8963393001277469e-09,1,8.5590575771543183e-08,6.4287217126520637e-10,1,1,gradient,4,1.7606407768231805e-14,1.3224200774709134e-16,0,0.29005360892078919,0.5452849298383079,0.29038878832874299
472,1,gradient,5,7.3437447002063105e-11,5.6594189114283717e-13,0,1.0654575563932127,1.1099013306661614,1.0371557064591639,action_stationarity_plus_shooting_defect_v3,cold_refined,-83.041774977595594,7.3437447002063105e-11,5.6594189114283717e-13,1,1.0654575563932127,1.1099013306661614,1,0.011281921961205976,34.099630518405782,3022.5018960121151,5.6718792318854086e-11,1.9399836228277609e-10,1.3863099408824196e-09,1,2.2578514914772326e-08,1.7400015864114699e-10,1,1,gradient,5,7.3437447002063105e-11,5.6594189114283717e-13,0,1.0654575563932127,1.1099013306661614,1.0371557064591639
473,1,direct,0,2.7914016126814288e-13,2.1888328176624631e-15,0,0.037521828583216177,1.5144066309114805,20.954636053157458,action_stationarity_plus_shooting_defect_v3,accepted_direct,-78.467024393400237,2.7914016126814288e-13,2.1888328176624631e-15,1,0.037521828583216177,1.5144066309114805,1,0.011317767399559954,271.95890592793666,24029.377555374631,2.0720454241097794e-14,7.2549715649695578e-14,0,1,2.7914016126814288e-13,2.1888328176624631e-15,1,1,gradient,9,3.7203326928508779e-09,2.9172392298332283e-11,0,0.037521828303766824,1.5144066309114983,20.954636208840334
474,1,direct,0,6.3995075325321323e-10,4.6637501140649064e-12,0,2.014364445707299e-07,0.00057182067969074879,333.99951981555529,action_stationarity_plus_shooting_defect_v3,accepted_direct,-97.532880666634227,6.3995075325321323e-10,4.6637501140649064e-12,1,2.014364445707299e-07,0.00057182067969074879,1,0.011307414917497413,53506.123515065912,4731950.1323214937,2.854306100430728e-12,1.9802404745604913e-13,0,1,6.3995075325321323e-10,4.6637501140649064e-12,1,1,step,23,1.6525035782527913e-08,1.2042901289499246e-10,0,2.0143644413067384e-07,0.00057182067945205084,333.99952050591605
475,1,gradient,8,1.2726901115132341e-10,9.1807754973856414e-13,1,0.0065792978425937764,0.11635995846290148,2.3407072223502938,action_stationarity_plus_shooting_defect_v3,cold_refined,-83.49368338439443,1.2726901115132341e-10,9.1807754973856414e-13,1,0.0065792978425937764,0.11635995846290148,1,0.011279810559026599,35.940185680768316,3186.2401848590803,6.8534968261685288e-11,2.8767107631155218e-10,1.8893538942691694e-09,1,2.1595208247026418e-08,1.5578085892536612e-10,1,1,gradient,8,1.2726901115132341e-10,9.1807754973856414e-13,1,0.0065792978425937764,0.11635995846290148,2.3407072223502938
476,1,direct,0,2.1222677922976512e-14,1.5135697386110979e-16,0,0.11902259700403188,0.36748880374262727,0.43564281036652347,action_stationarity_plus_shooting_defect_v3,accepted_direct,-83.398041241787752,2.1222677922976512e-14,1.5135697386110979e-16,1,0.11902259700403188,0.36748880374262727,1,0.011279833998824807,33.945805416344164,3009.4242007356506,6.740388235003961e-15,3.3602615880810879e-14,0,1,2.1222677922976512e-14,1.5135697386110979e-16,1,1,gradient,3,2.794782698240476e-12,1.9931973398470236e-14,0,0.11902259700301787,0.36748880374105369,0.43564281036820218
477,1,direct,0,3.7945699093312043e-14,2.6677145612755644e-16,0,0.41218687867080095,0.6465906441515239,0.22558627251400101,action_stationarity_plus_shooting_defect_v3,accepted_direct,-84.871786186706984,3.7945699093312043e-14,2.6677145612755644e-16,1,0.41218687867080095,0.6465906441515239,1,0.01128302990031241,33.920493946035656,3006.3284636954168,1.4428688332235808e-14,5.3679331409224111e-14,0,1,3.7945699093312043e-14,2.6677145612755644e-16,1,1,gradient,2,6.2255937335407761e-09,4.3768088221407282e-11,0,0.41218687572815832,0.64659064209613182,0.22558627338210119
478,1,direct,0,2.5261200233535029e-14,1.7841231372157022e-16,0,1.8665673108417709,1.384900699352853,0.12274226392314121,action_stationarity_plus_shooting_defect_v3,accepted_direct,-83.603807205557672,2.5261200233535029e-14,1.7841231372157022e-16,1,1.8665673108417709,1.384900699352853,1,0.01128781331685132,33.922563492411783,3005.2378206653684,1.1460555480520724e-14,5.5010874457964191e-14,0,1,2.5261200233535029e-14,1.7841231372157022e-16,1,1,gradient,2,4.7298743283301804e-11,3.3405689940625685e-13,0,1.8665673107841814,1.3849006993347912,0.12274226392480431
479,1,gradient,2,8.3929137293257458e-10,5.8419161310771808e-12,0,5.6286934542670695,2.7325406564196895,0.099783181136383681,action_stationarity_plus_shooting_defect_v3,cold_refined,-85.027563508007319,8.3929137293257458e-10,5.8419161310771808e-12,1,5.6286934542670695,2.7325406564196895,1,0.011290849244931959,33.928186662739549,3004.927789463547,7.3506248976819646e-10,3.7547488509935975e-09,4.1701692823168874e-09,1,2.1849368162074544e-08,1.5208326979256781e-10,1,1,gradient,2,8.3929137293257458e-10,5.8419161310771808e-12,0,5.6286934542670695,2.7325406564196895,0.099783181136383681
