0.022241409868001938,-0.90731006860733032,0.71585136651992798,-0.11015855520963669,-0.046676825731992722,0.99163872003555298,0.048364270478487015,-0.57808399200439453,-0.13188682496547699,0.11831257492303848,0.88545447587966919,-0.49005377292633057,0.19580408930778503,-0.66160666942596436,-0.0060434942133724689,0.0072053363546729088,1.6816446781158447,0.043185878545045853,-0.0058708707801997662,0.024335857480764389,-0.069501131772994995,0.021602457389235497,0.22257757186889648,0.28932821750640869,-0.40090805292129517,-0.4210275411605835,0.59760290384292603,-0.016545478254556656,0.17626465857028961,0.41832393407821655,-0.20317651331424713,0.17138083279132843,0.0014926174189895391,-0.43870028853416443,-0.33841156959533691,-0.13789625465869904,1.4251277899917625,-0.0085918865995164243,0.39916258064294236,-0.41103342175483704,-0.38147476315498352,0.57166385650634766,3.3027346134185791,-0.51178145408630371,-1.1983813047409058,-0.66334730386734009,-1.3820663690567017,-0.1050337553024292,-4.5709643363952637,0.26543530821800232,0.66410636901855469,1.4069012403488159,-1.3735910654067993,-0.84919255971908569,-0.60737967491149902,0.38507089018821716,0.24184292554855347,-3.1926543712615967,-0.58637541532516479,-1.3224502801895142,0.76566982269287109,0.67562097311019897,-0.18342185020446777,-0.018289275467395782,3.9683945178985596,1.183114767074585,-2.6699197292327881,-0.71103113889694214,-0.6485016942024231,0.061649054288864136,-0.65566402673721313
-0.0078606922179460526,-0.90472769737243652,0.71869939565658569,-0.10656150430440903,-0.050032928586006165,0.99220150709152222,0.040959063917398453,-0.50166445970535278,-0.14048212766647339,0.096323274075984955,0.85752260684967041,-0.53760010004043579,0.20135414600372314,-0.74580049514770508,-0.004108114168047905,0.010026942938566208,1.6867543458938599,0.0098367286846041679,-0.019644433632493019,0.0053973514586687088,-0.061804700642824173,0.026533542200922966,0.16859439015388489,0.28169327974319458,-0.42543080449104309,-0.41702163219451904,0.59148877859115601,-0.025165226310491562,0.17867465317249298,0.49721086025238037,-0.18372000753879547,0.13130272924900055,-0.023552035912871361,-0.44590818881988525,-0.33638271689414978,-0.15020273625850677,1.4645901447592216,-0.039609653892881708,0.48387287959873171,-0.38850224018096924,-0.39658650755882263,0.6889718770980835,4.0337257385253906,-0.34910479187965393,-1.0883448123931885,-1.7857122421264648,-2.6533405780792236,0.22831583023071289,-4.06195068359375,0.069317363202571869,-0.099038682878017426,-0.25225540995597839,-1.670795202255249,-0.59549397230148315,-1.0890085697174072,0.39216655492782593,0.18668963015079498,-2.3859517574310303,-0.27185124158859253,-1.1561837196350098,-0.13663852214813232,-0.47854149341583252,-0.49261853098869324,0.14738620817661285,3.9147765636444092,0.84193861484527588,-1.6475523710250854,-1.4768297672271729,-0.2687816321849823,0.045830272138118744,-0.56618630886077881
-0.038908228278160095,-0.90225315093994141,0.72322392463684082,-0.10201789438724518,-0.052852105349302292,0.99276465177536011,0.034892357885837555,-0.41418740153312683,-0.14147649705410004,0.082561984658241272,0.81116664409637451,-0.58190226554870605,0.1944386214017868,-0.81691479682922363,-0.00236541498452425,0.0005929118487983942,1.6584451198577881,-0.02210284024477005,-0.026883723214268684,-0.016029354184865952,-0.05414595827460289,0.032703526318073273,0.1287398636341095,0.28013169765472412,-0.44825455546379089,-0.42680761218070984,0.56592202186584473,-0.039605166763067245,0.18638774752616882,0.57306534051895142,-0.17035791277885437,0.10720929503440857,-0.059765957295894623,-0.44539999961853027,-0.33653673529624939,-0.16286447644233704,1.4973644272595268,-0.054519891013747435,0.55433618733123824,-0.29678425192832947,-0.48629498481750488,0.45906814932823181,4.4968180656433105,0.12905688583850861,-0.47751283645629883,-2.6218414306640625,-1.8604464530944824,-0.77550017833709717,-3.357473611831665,0.13059873878955841,-0.67462080717086792,-1.857735276222229,-1.53520667552948,-0.28054767847061157,-1.0541765689849854,0.39883193373680115,0.25845122337341309,-1.7160654067993164,0.010853695683181286,-1.1126531362533569,-0.71918505430221558,-1.336641788482666,-0.75595313310623169,0.41303768754005432,3.7361607551574707,0.55307143926620483,-0.98125773668289185,-1.9627537727355957,0.090905629098415375,-0.072384275496006012,-0.60982084274291992
-0.070862337946891785,-0.90043795108795166,0.72828185558319092,-0.095960989594459534,-0.058336224406957626,0.99320673942565918,0.030477087944746017,-0.32069271802902222,-0.12255991250276566,0.092367880046367645,0.75093191862106323,-0.4914211630821228,0.14781437814235687,-0.86844706535339355,0.0049039339646697044,-0.024327758699655533,1.5948930978775024,-0.048142954707145691,-0.024031557142734528,-0.03589513897895813,-0.036706931889057159,0.041205361485481262,0.10064861923456192,0.28300213813781738,-0.473094642162323,-0.44617021083831787,0.53373080492019653,-0.055773880332708359,0.19861260056495667,0.64670181274414062,-0.16500085592269897,0.092392332851886749,-0.10754282772541046,-0.44018727540969849,-0.33920332789421082,-0.17700023949146271,1.5536412553486152,-0.013646896388708803,0.52682429060657998,-0.78941053152084351,-0.640819251537323,0.28093135356903076,4.6999845504760742,1.2940151691436768,0.73695933818817139,-3.1768550872802734,8.4285964965820312,-3.2013051509857178,-2.2851002216339111,0.51484298706054688,-1.6044553518295288,-3.5758836269378662,-1.2423889636993408,0.22446826100349426,-0.93987494707107544,1.2651877403259277,0.34707522392272949,-1.1648954153060913,0.15471099317073822,-1.298527717590332,-1.1679775714874268,-1.5342408418655396,-0.79648506641387939,0.60280412435531616,3.7453188896179199,0.038467239588499069,-0.6605800986289978,-2.6844732761383057,0.28957143425941467,-0.21311536431312561,-0.69480031728744507
-0.10362906008958817,-0.89932882785797119,0.73324352502822876,-0.090324491262435913,-0.063282445073127747,0.99350202083587646,0.028118165209889412,-0.23249441385269165,-0.10198827087879181,0.12157726287841797,0.70366930961608887,-0.42742919921875,0.11429918557405472,-0.90419667959213257,0.014844870194792747,-0.055404756218194962,1.4981117248535156,-0.055412974208593369,-0.010503796860575676,-0.054021786898374557,-0.016508897766470909,0.047673400491476059,0.081754334270954132,0.29331919550895691,-0.49844199419021606,-0.46915924549102783,0.50345021486282349,-0.071071252226829529,0.21194039285182953,0.71649515628814697,-0.16341122984886169,0.083345502614974976,-0.15930564701557159,-0.43731886148452759,-0.34439119696617126,-0.18976618349552155,1.5800570874463717,-0.015964441997519764,0.550967485588022,-0.21881158649921417,-0.52642428874969482,0.067274726927280426,4.2178869247436523,0.7846076488494873,1.7971007823944092,-1.9898966550827026,1.3231825828552246,-1.1672115325927734,-1.5981847047805786,0.44646602869033813,-1.4305444955825806,-5.1761927604675293,-0.23088358342647552,0.71077638864517212,-0.8720855712890625,0.72651410102844238,0.23672415316104889,-0.77855241298675537,0.73456025123596191,-1.195156455039978,-1.1446021795272827,-1.3858766555786133,-0.72397363185882568,0.62537515163421631,3.3245089054107666,0.14318853616714478,-0.31177783012390137,-2.4513177871704102,0.098547324538230896,-0.28666895627975464,-0.57665002346038818
-0.13682994246482849,-0.89832127094268799,0.73938703536987305,-0.085274413228034973,-0.062444072216749191,0.99399852752685547,0.028214732185006142,-0.15642979741096497,-0.092781431972980499,0.15848395228385925,0.67626965045928955,-0.40886160731315613,0.09311191737651825,-0.92270499467849731,0.025685030966997147,-0.08138556033372879,1.3694237470626831,-0.048730254173278809,0.0098463147878646851,-0.069634042680263519,-0.0085250474512577057,0.053498715162277222,0.067508712410926819,0.31372815370559692,-0.52111184597015381,-0.48808488249778748,0.4766867458820343,-0.081080317497253418,0.22401498258113861,0.77523326873779297,-0.15783938765525818,0.080597229301929474,-0.198325514793396,-0.43678566813468933,-0.35327982902526855,-0.20223577320575714,1.5955507104682634,-0.014427857569185285,0.60061888869299584,0.3416464626789093,-0.44078928232192993,-0.11458683758974075,3.5543484687805176,0.21964170038700104,1.8621578216552734,-1.1262599229812622,1.1833317279815674,-1.1336015462875366,-0.67552250623703003,0.55678319931030273,-1.1933526992797852,-6.692598819732666,0.33205065131187439,0.99347317218780518,-0.69803488254547119,0.16059882938861847,0.22469320893287659,-0.61755198240280151,1.163227915763855,-1.0571149587631226,-0.8512071967124939,-1.2213566303253174,-0.41231158375740051,0.54360473155975342,2.7641716003417969,0.35034707188606262,-0.029363574460148811,-1.7237063646316528,0.0064222924411296844,-0.45651516318321228,-0.58137291669845581
-0.17058439552783966,-0.89760732650756836,0.74656099081039429,-0.08180633932352066,-0.05671759694814682,0.99458146095275879,0.029976140707731247,-0.097506552934646606,-0.094617173075675964,0.19030773639678955,0.66366344690322876,-0.35841047763824463,0.068185865879058838,-0.92346489429473877,0.038615688681602478,-0.099928081035614014,1.2125428915023804,-0.02757403627038002,0.034682486206293106,-0.082932978868484497,-0.0096197798848152161,0.056765571236610413,0.05817783996462822,0.33960288763046265,-0.53992384672164917,-0.50282281637191772,0.46063399314880371,-0.082821384072303772,0.23291459679603577,0.82305550575256348,-0.14992581307888031,0.081942453980445862,-0.22248362004756927,-0.43903952836990356,-0.36554020643234253,-0.21355214715003967,1.6210225835687879,0.014443228944539185,0.63993590403724532,0.78876543045043945,-0.23526908457279205,-0.18732228875160217,2.6189870834350586,-0.30843505263328552,1.4874659776687622,-0.4323059618473053,3.4298090934753418,-1.2905460596084595,0.19637049734592438,0.6418004035949707,-0.774483323097229,-7.9705018997192383,1.0339654684066772,1.1855452060699463,-0.60623180866241455,-0.20737013220787048,0.07230822741985321,-0.353056401014328,1.3502171039581299,-0.85530471801757812,-0.6721038818359375,-0.65441292524337769,-0.00087734893895685673,0.38043355941772461,2.2442631721496582,0.41294381022453308,0.12401343882083893,-1.0132639408111572,-0.13295413553714752,-0.603221595287323,-0.51270866394042969
-0.20527173578739166,-0.89740192890167236,0.75381815433502197,-0.081204183399677277,-0.047381486743688583,0.99504190683364868,0.03244192898273468,-0.057988725602626801,-0.10558740049600601,0.21269711852073669,0.66115516424179077,-0.26030462980270386,0.039591647684574127,-0.91189152002334595,0.053299840539693832,-0.10737520456314087,1.0437321662902832,-0.0010515134781599045,0.058026690036058426,-0.094703756272792816,-0.014851933345198631,0.0534084253013134,0.055058319121599197,0.36717912554740906,-0.55589348077774048,-0.51512348651885986,0.45257082581520081,-0.07841038703918457,0.23825880885124207,0.86380982398986816,-0.14243164658546448,0.083741329610347748,-0.2370339035987854,-0.44250211119651794,-0.37943604588508606,-0.22100383043289185,1.672721088506492,0.066832350688985909,0.63336261836880059,1.0621808767318726,0.079584948718547821,-0.16958834230899811,1.6570475101470947,-0.69451236724853516,0.98131489753723145,-0.0053510377183556557,5.7509899139404297,-1.4536291360855103,0.70895838737487793,0.72176343202590942,-0.1865827739238739,-8.2404451370239258,1.2007566690444946,1.0624210834503174,-0.55505335330963135,-0.28928074240684509,-0.29265433549880981,-0.046643652021884918,1.3692628145217896,-0.74874168634414673,-0.57483053207397461,-0.32089346647262573,0.25743293762207031,0.21346721053123474,1.9570446014404297,0.33667495846748352,0.074980214238166809,-0.6463545560836792,-0.16966091096401215,-0.66604948043823242,-0.31290081143379211
-0.2408968061208725,-0.89801669120788574,0.7592969536781311,-0.084033593535423279,-0.038603205233812332,0.99518245458602905,0.032559894025325775,-0.038949653506278992,-0.11650931090116501,0.2220301628112793,0.66581743955612183,-0.051255278289318085,-0.0029475940391421318,-0.89438992738723755,0.066159509122371674,-0.11234612762928009,0.88328123092651367,0.022038949653506279,0.07855629175901413,-0.10739658772945404,-0.012369091622531414,0.042663149535655975,0.055716902017593384,0.39171472191810608,-0.57042914628982544,-0.52649414539337158,0.44932332634925842,-0.071425691246986389,0.23983003199100494,0.90244680643081665,-0.13928449153900146,0.082097455859184265,-0.25162899494171143,-0.44698342680931091,-0.39389699697494507,-0.22464431822299957,1.7269834385900376,0.13366163075125792,0.5274765314549511,0.8177790641784668,0.37693107128143311,0.14378675818443298,0.67744982242584229,-0.54820013046264648,0.31673479080200195,0.48222017288208008,10.481690406799316,-2.1521825790405273,0.91778969764709473,0.59376728534698486,-0.21739788353443146,-7.5300135612487793,0.99563568830490112,0.93433326482772827,-0.6063421368598938,0.2858034074306488,-0.61016863584518433,0.067884013056755066,1.1514474153518677,-0.68654507398605347,-0.56797868013381958,-0.11704253405332565,0.33884358406066895,0.03726394847035408,1.896787166595459,0.057170264422893524,-0.14062012732028961,-0.77449125051498413,-0.2174966037273407,-0.7049403190612793,-0.1451876163482666
-0.27725055813789368,-0.89926391839981079,0.76171666383743286,-0.08867306262254715,-0.030128322541713715,0.99513483047485352,0.030595466494560242,-0.033807065337896347,-0.12895089387893677,0.2219073474407196,0.68408387899398804,0.12681075930595398,-0.049091294407844543,-0.87348228693008423,0.068617373704910278,-0.12846004962921143,0.74399441480636597,0.04114585742354393,0.097774848341941833,-0.11856091767549515,-0.0049707740545272827,0.026862870901823044,0.058423910290002823,0.41239237785339355,-0.5826113224029541,-0.53672695159912109,0.44569745659828186,-0.064935095608234406,0.23784743249416351,0.93720316886901855,-0.14067837595939636,0.076840303838253021,-0.26666131615638733,-0.45593765377998352,-0.40834128856658936,-0.22539466619491577,1.7831916397312852,0.16738492600386215,0.38600502538414622,0.8255952000617981,0.50257974863052368,0.28707048296928406,0.12330851703882217,-0.65931171178817749,-0.031461142003536224,0.99420952796936035,8.4300994873046875,-2.2408838272094727,1.0723433494567871,-0.020822674036026001,-0.99537372589111328,-6.4017677307128906,0.8370206356048584,0.89850622415542603,-0.45319703221321106,0.39105224609375,-0.85147249698638916,0.17167948186397552,0.97206747531890869,-0.54961085319519043,-0.48630186915397644,-0.18047629296779633,0.29738584160804749,-0.12394747138023376,1.6310029029846191,-0.14667516946792603,-0.29411190748214722,-0.74714457988739014,-0.46320304274559021,-0.68468046188354492,-0.0092969154939055443
