knot,newton_converged,newton_termination,newton_iterations,newton_grad_norm,newton_relative_grad_norm,feasible_init_used,min_cone_margin,min_alpha,force_norm,certification_mode,selected_seed_mode,selected_objective,selected_grad_norm,selected_relative_grad_norm,selected_stationarity_passed,selected_min_cone_margin,selected_min_alpha,hessian_llt_success,hessian_eig_min,hessian_eig_max,hessian_condition,newton_decrement,newton_step_norm,action_velocity_mismatch,accepted_node_feasible,accepted_node_grad_norm,accepted_node_relative_grad_norm,accepted_node_stationarity_passed,cold_restart_converged,cold_restart_termination,cold_restart_iterations,cold_restart_grad_norm,cold_restart_relative_grad_norm,cold_restart_feasible_init_used,cold_restart_min_cone_margin,cold_restart_min_alpha,cold_restart_force_norm
439,1,gradient,11,1.1989001674965268e-14,1.0436340387542162e-16,0,0.0034463541394214592,0.39016243822179042,16.018659957931838,action_stationarity_plus_shooting_defect_v3,cold_refined,-54.526630335524466,1.1989001674965268e-14,1.0436340387542162e-16,1,0.0034463541394214592,0.39016243822179042,1,0.011261349326904157,208.43652481472463,18509.018658781421,4.3151931118272985e-15,1.9154313845574462e-14,2.1001433326216921e-14,1,3.0282721879628693e-14,2.6360893255775705e-16,1,1,gradient,11,1.1989001674965268e-14,1.0436340387542162e-16,0,0.0034463541394214592,0.39016243822179042,16.018659957931838
440,1,direct,0,8.9150560182070005e-12,7.7704168837085026e-14,0,1.2490158405341649e-06,0.00122554423991178,106.11577662912556,action_stationarity_plus_shooting_defect_v3,accepted_direct,-54.735494650835186,8.9150560182070005e-12,7.7704168837085026e-14,1,1.2490158405341649e-06,0.00122554423991178,1,0.011259401145513385,5907.743561722531,524694.2963815293,1.1744784351568593e-13,4.350769209138221e-14,0,1,8.9150560182070005e-12,7.7704168837085026e-14,1,1,gradient,16,7.5785064375372008e-09,6.605472164758927e-11,0,1.2490158317016918e-06,0.00122554423399307,106.11577676921527
441,1,direct,0,2.5327880842616886e-14,2.2454807238686583e-16,0,0.0012877505432671577,0.34586495894933322,37.919347679035319,action_stationarity_plus_shooting_defect_v3,accepted_direct,-51.089831259665146,2.5327880842616886e-14,2.2454807238686583e-16,1,0.0012877505432671577,0.34586495894933322,1,0.011257561111044425,1176.4155885641869,104500.04019165786,8.1447722218585401e-15,4.0211163622889814e-14,0,1,2.5327880842616886e-14,2.2454807238686583e-16,1,1,gradient,9,1.4663037239972502e-10,1.2999732460966771e-12,1,0.0012877505430922281,0.34586495894927183,37.91934768418345
442,1,gradient,8,3.7579082096284096e-10,3.2837357104791128e-12,0,0.0245462426505203,0.90729207735253548,5.3047948258775177,action_stationarity_plus_shooting_defect_v3,cold_refined,-53.19741076104129,3.7579082096284096e-10,3.2837357104791128e-12,1,0.0245462426505203,0.90729207735253548,1,0.01125661374546357,49.804053619172059,4424.4259193172684,7.5727621558634446e-11,8.3077437071137325e-11,4.8401015146171149e-10,1,6.4994757586768164e-09,5.6793725276566045e-11,1,1,gradient,8,3.7579082096284096e-10,3.2837357104791128e-12,0,0.0245462426505203,0.90729207735253548,5.3047948258775177
443,1,direct,0,1.8889749865349338e-14,1.594291482007844e-16,0,0.67755302991006738,1.443410771314434,0.43654905349641754,action_stationarity_plus_shooting_defect_v3,accepted_direct,-57.822909244285583,1.8889749865349338e-14,1.594291482007844e-16,1,0.67755302991006738,1.443410771314434,1,0.011256347635752385,33.932684593132258,3014.53772495044,1.5311338885920333e-14,1.061983251157296e-13,0,1,1.8889749865349338e-14,1.594291482007844e-16,1,1,gradient,3,2.7586912130433461e-11,2.32833040871128e-13,0,0.67755302980776744,1.4434107713143733,0.43654905353954221
444,1,direct,0,1.6476648144875801e-13,1.3349352860811364e-15,0,8.2300983285325119e-05,0.042245980108000403,81.78213691650798,action_stationarity_plus_shooting_defect_v3,accepted_direct,-64.898466782397719,1.6476648144875801e-13,1.3349352860811364e-15,1,8.2300983285325119e-05,0.042245980108000403,1,0.011256550823288827,4296.1192627026712,381655.03182505723,7.0897602458053846e-15,3.1335110309500083e-14,0,1,1.6476648144875801e-13,1.3349352860811364e-15,1,1,gradient,11,8.4967728364771237e-13,6.8840711882025296e-15,1,8.2300983285283919e-05,0.042245980108000403,81.782136916546946
445,1,direct,0,6.6418659282418509e-11,5.450561839750177e-13,0,2.8349476504228719e-08,0.00016981711119433418,615.64831261954339,action_stationarity_plus_shooting_defect_v3,accepted_direct,-58.562924763540686,6.6418659282418509e-11,5.450561839750177e-13,1,2.8349476504228719e-08,0.00016981711119433418,1,0.011257061390289414,159848.78319764315,14199867.767935617,2.5103310262420844e-13,1.1875352725078388e-13,0,1,6.6418659282418509e-11,5.450561839750177e-13,1,1,step,19,1.7368220780379416e-08,1.4253006976150775e-10,1,2.8349476504511055e-08,0.00016981711119522236,615.64831275972597
446,1,direct,0,9.9953561494461918e-12,8.7389886791316865e-14,0,7.5623903611542497e-08,0.00029482382265089147,414.46979811923256,action_stationarity_plus_shooting_defect_v3,accepted_direct,-54.716458140765297,9.9953561494461918e-12,8.7389886791316865e-14,1,7.5623903611542497e-08,0.00029482382265089147,1,0.011258413299082976,72681.626987324213,6455761.1322764549,3.8431064814243228e-14,6.8182042276544901e-14,0,1,9.9953561494461918e-12,8.7389886791316865e-14,1,1,step,9,4.9430101589372167e-07,4.3216979139033653e-09,1,7.5623898963785325e-08,0.00029482381614898134,414.4698172153424
447,1,direct,0,1.8597936608506254e-11,1.7777215376165444e-13,0,2.9300105672493674e-08,0.00018048511435249381,646.43271066928025,action_stationarity_plus_shooting_defect_v3,accepted_direct,-49.693588796074621,1.8597936608506254e-11,1.7777215376165444e-13,1,2.9300105672493674e-08,0.00018048511435249381,1,0.01126085641473358,171889.97386893196,15264378.439639192,4.5633055029651441e-14,3.7847482349119869e-14,0,1,1.8597936608506254e-11,1.7777215376165444e-13,1,1,gradient,14,1.9072528566121084e-11,1.8230863736406443e-13,0,2.9300105672490074e-08,0.00018048511435249381,646.43271066939189
448,1,direct,0,3.8992935198659953e-12,3.8265907883169929e-14,0,3.9798690852098348e-06,0.0067310801655350583,310.47848111177444,action_stationarity_plus_shooting_defect_v3,accepted_direct,-51.451481064263177,3.8992935198659953e-12,3.8265907883169929e-14,1,3.9798690852098348e-06,0.0067310801655350583,1,0.011262497044287841,36127.888655370618,3207804.4960459378,2.1687722245255675e-14,1.9857517307727393e-14,0,1,3.8992935198659953e-12,3.8265907883169929e-14,1,1,gradient,19,2.4596752753806177e-09,2.4138143751089839e-11,0,3.9798690827035592e-06,0.0067310801623944871,310.47848115157376
449,1,direct,0,4.8944788778620135e-12,4.7494674336311547e-14,0,1.8116866315374537e-07,0.00048672676756326971,363.57202434583252,action_stationarity_plus_shooting_defect_v3,accepted_direct,-52.359556397344633,4.8944788778620135e-12,4.7494674336311547e-14,1,1.8116866315374537e-07,0.00048672676756326971,1,0.011264009346018533,46092.183276164797,4091987.3075617524,2.9969360024124918e-14,3.9819720524059018e-14,0,1,4.8944788778620135e-12,4.7494674336311547e-14,1,1,gradient,13,5.0858558922611012e-09,4.9351744149290579e-11,1,1.8116866300262913e-07,0.00048672676742526899,363.57202450087306
450,1,direct,0,7.1953526472053684e-13,6.7114151311348638e-15,0,9.0724690210984751e-08,0.00030126670683122692,382.98549717907707,action_stationarity_plus_shooting_defect_v3,accepted_direct,-56.245488076821431,7.1953526472053684e-13,6.7114151311348638e-15,1,9.0724690210984751e-08,0.00030126670683122692,1,0.01126486260939797,53514.691561312866,4750585.3747978257,1.2672043378740966e-14,4.2474008565228865e-14,0,1,7.1953526472053684e-13,6.7114151311348638e-15,1,1,gradient,17,1.9805885406534679e-10,1.8473801844106136e-12,1,9.0724690211001135e-08,0.00030126670683125467,382.98549717921577
451,1,direct,0,6.0702061849915163e-12,5.7408617967250586e-14,0,1.0138591625715631e-07,0.00033941384621981319,407.80426952088283,action_stationarity_plus_shooting_defect_v3,accepted_direct,-55.920912480923171,6.0702061849915163e-12,5.7408617967250586e-14,1,1.0138591625715631e-07,0.00033941384621981319,1,0.011265987568406763,66801.559054419937,5929489.8604141651,4.0096483898171313e-14,1.8956265921879063e-14,0,1,6.0702061849915163e-12,5.7408617967250586e-14,1,1,gradient,15,6.5515464400626406e-10,6.1960865118911007e-12,0,1.0138591625707845e-07,0.00033941384621982706,407.80426952192437
452,1,step,12,4.4159168052533135e-08,4.2987262099452837e-10,0,4.5172543138490363e-08,0.00022531053352589647,571.67859665338574,action_stationarity_plus_shooting_defect_v3,cold_refined,-53.371626024412926,4.4159168052533135e-08,4.2987262099452837e-10,1,4.5172543138490363e-08,0.00022531053352589647,1,0.011267157147340947,132388.52499045152,11749949.278172202,1.616123287121467e-10,2.6299397423777953e-11,6.4733212946064169e-10,1,2.7160315139864929e-06,2.6439528574479343e-08,1,1,step,12,4.4159168052533135e-08,4.2987262099452837e-10,0,4.5172543138490363e-08,0.00022531053352589647,571.67859665338574
453,1,gradient,9,4.9240383293510624e-10,4.9909805645137095e-12,0,1.3018221523954097e-05,0.0062397504105899393,62.74167089657346,action_stationarity_plus_shooting_defect_v3,cold_refined,-48.809633680352903,4.9240383293510624e-10,4.9909805645137095e-12,1,1.3018221523954097e-05,0.0062397504105899393,1,0.011268196744494535,2061.1877505579773,182920.81663954275,1.1489230714128837e-11,3.8201072057625182e-12,8.3211126521152692e-11,1,1.5792012119464187e-08,1.6006704312893655e-10,1,1,gradient,9,4.9240383293510624e-10,4.9909805645137095e-12,0,1.3018221523954097e-05,0.0062397504105899393,62.74167089657346
454,1,step,16,5.2005037536152251e-08,5.2369412544200877e-10,0,6.2138677424050876e-06,0.0084614307379026615,264.63709117477526,action_stationarity_plus_shooting_defect_v3,cold_refined,-48.940244067986661,5.2005037536152251e-08,5.2369412544200877e-10,1,6.2138677424050876e-06,0.0084614307379026615,1,0.011268382463411122,27403.144050627772,2431861.3731479961,3.6708447406658848e-10,3.9317306904859414e-11,4.2300213275395895e-10,1,1.0026088355456352e-06,1.0096336473950884e-08,1,1,step,16,5.2005037536152251e-08,5.2369412544200877e-10,0,6.2138677424050876e-06,0.0084614307379026615,264.63709117477526
455,1,direct,0,2.1032657341736758e-11,2.0610601156553694e-13,0,5.3047956332748587e-08,0.00023490221829119973,451.39079925742709,action_stationarity_plus_shooting_defect_v3,accepted_direct,-49.985583145423725,2.1032657341736758e-11,2.0610601156553694e-13,1,5.3047956332748587e-08,0.00023490221829119973,1,0.011268279068838509,83592.035288654646,7418349.7566919057,7.8500378678208612e-14,1.7948191164985834e-14,0,1,2.1032657341736758e-11,2.0610601156553694e-13,1,1,gradient,18,6.495428529883131e-09,6.3650866647487532e-11,0,5.3047956332774812e-08,0.00023490221829131075,451.39079926291214
456,1,direct,0,7.1705892865662125e-11,6.1619453343364697e-13,0,1.2961073018272849e-08,0.00011677769088258572,923.04941896415357,action_stationarity_plus_shooting_defect_v3,accepted_direct,-66.776513681738521,7.1705892865662125e-11,6.1619453343364697e-13,1,1.2961073018272849e-08,0.00011677769088258572,1,0.011267739778130718,349898.1599223821,31053091.996452644,1.2710836207550003e-13,5.6930386305267912e-14,0,1,7.1705892865662125e-11,6.1619453343364697e-13,1,0,max_iterations,999,4.6042021146115999e-06,3.9565565122551674e-08,0,1.2961068409809966e-08,0.00011677766567373682,923.04951606827672
457,1,direct,0,9.4725016742335598e-15,8.1765410439331807e-17,0,0.085554609772684476,0.29999916415356248,0.47913342423305694,action_stationarity_plus_shooting_defect_v3,accepted_direct,-56.598636104070842,9.4725016742335598e-15,8.1765410439331807e-17,1,0.085554609772684476,0.29999916415356248,1,0.011266956261386598,33.930522541437966,3011.5074341526038,7.6136509593719129e-15,5.2818382583021836e-14,0,1,9.4725016742335598e-15,8.1765410439331807e-17,1,1,gradient,11,1.4574454231411035e-14,1.2580480565151245e-16,0,0.085554609772684337,0.29999916415356226,0.47913342423305738
458,1,gradient,3,1.3046779526479886e-09,1.1277875312371405e-11,0,0.12229685931409853,0.45010605534205195,0.57191562353320113,action_stationarity_plus_shooting_defect_v3,cold_refined,-56.106652971256828,1.3046779526479886e-09,1.1277875312371405e-11,1,0.12229685931409853,0.45010605534205195,1,0.011266460154537073,33.932873513278217,3011.8487127133039,8.4337925023996707e-10,3.0900720323369048e-09,4.0281940957030031e-09,1,9.7411177116439159e-09,8.4204006615332578e-11,1,1,gradient,3,1.3046779526479886e-09,1.1277875312371405e-11,0,0.12229685931409853,0.45010605534205195,0.57191562353320113
459,1,gradient,3,1.7113504920862574e-11,1.4747048985788968e-13,0,0.14812025239271148,0.4672802995308229,0.47960962244866717,action_stationarity_plus_shooting_defect_v3,cold_refined,-56.020817996302455,1.7113504920862574e-11,1.4747048985788968e-13,1,0.14812025239271148,0.4672802995308229,1,0.011266976596062381,33.935636857610362,3011.9559198756388,1.1262352173448392e-11,4.5303551258047499e-11,2.1554715216355197e-09,1,8.2036883536541094e-09,7.0692821005550805e-11,1,1,gradient,3,1.7113504920862574e-11,1.4747048985788968e-13,0,0.14812025239271148,0.4672802995308229,0.47960962244866717
460,1,gradient,10,2.8030554544972654e-14,2.378488112777031e-16,0,0.5029130194136876,0.76217025630801916,0.2422549373498912,action_stationarity_plus_shooting_defect_v3,cold_refined,-56.930736729846075,2.8030554544972654e-14,2.378488112777031e-16,1,0.5029130194136876,0.76217025630801916,1,0.011268395990648159,33.910931519382046,3009.3840815964691,1.1588031500089995e-14,6.7606234632077941e-14,1.8424649966298304e-09,1,6.5901483142472463e-09,5.591965510845463e-11,1,1,gradient,10,2.8030554544972654e-14,2.378488112777031e-16,0,0.5029130194136876,0.76217025630801916,0.2422549373498912
461,1,gradient,3,2.4447958210807496e-14,2.0382645833707803e-16,0,1.5280164674533527,1.630598287500705,0.21112900620184097,action_stationarity_plus_shooting_defect_v3,cold_refined,-58.892077063410845,2.4447958210807496e-14,2.0382645833707803e-16,1,1.5280164674533527,1.630598287500705,1,0.011270130091454106,33.908059865158172,3008.6662345512686,1.6150180968858174e-14,1.0559549881499427e-13,6.9636469571068162e-10,1,1.4799894419007549e-09,1.2338903875543761e-11,1,1,gradient,3,2.4447958210807496e-14,2.0382645833707803e-16,0,1.5280164674533527,1.630598287500705,0.21112900620184097
462,1,direct,0,1.3632466776297912e-13,1.1109574894856896e-15,0,0.00062454234776772311,0.18686497324932128,42.125151996150706,action_stationarity_plus_shooting_defect_v3,accepted_direct,-63.660211722987221,1.3632466776297912e-13,1.1109574894856896e-15,1,0.00062454234776772311,0.18686497324932128,1,0.01127131371677908,827.57987361816947,73423.550653744096,6.8850010506873016e-15,2.0995316466923469e-14,0,1,1.3632466776297912e-13,1.1109574894856896e-15,1,1,gradient,13,3.6749248921964849e-11,2.9948250740514807e-13,1,0.0006245423477417994,0.18686497324924223,42.125151997889077
463,1,gradient,29,1.6474244825892026e-11,1.3449209066673911e-13,1,7.6567423032847791e-08,0.00028503692663278679,416.56553161882067,action_stationarity_plus_shooting_defect_v3,cold_refined,-61.691809594914538,1.6474244825892026e-11,1.3449209066673911e-13,1,7.6567423032847791e-08,0.00028503692663278679,1,0.011272855389351634,69849.063623748138,6196217.4809523169,1.1396712774294952e-13,4.7942022883310216e-14,5.3859151021627527e-10,1,3.2693278561462851e-06,2.6690069444534284e-08,1,1,gradient,29,1.6474244825892026e-11,1.3449209066673911e-13,1,7.6567423032847791e-08,0.00028503692663278679,416.56553161882067
464,1,gradient,16,1.0773381392593267e-10,9.0650226591677405e-13,1,1.0539164948703107e-07,0.00032895306915929623,343.81945933616697,action_stationarity_plus_shooting_defect_v3,cold_refined,-58.017752990053815,1.0773381392593267e-10,9.0650226591677405e-13,1,1.0539164948703107e-07,0.00032895306915929623,1,0.011274924583725737,46544.213006117803,4128117.4575038734,1.1146179430446518e-12,1.0596921038410653e-13,1.4310987916639896e-10,1,2.5069604344939045e-07,2.109426215987511e-09,1,1,gradient,16,1.0773381392593267e-10,9.0650226591677405e-13,1,1.0539164948703107e-07,0.00032895306915929623,343.81945933616697
465,1,direct,0,1.0750911727354643e-11,9.5824643560367451e-14,0,1.1074810942837716e-07,0.00036253273080097403,422.16979831257123,action_stationarity_plus_shooting_defect_v3,accepted_direct,-52.619873297233561,1.0750911727354643e-11,9.5824643560367451e-14,1,1.1074810942837716e-07,0.00036253273080097403,1,0.01127691687300925,65760.263561253421,5831404.4788826462,4.5444113650639276e-14,4.9262692295545152e-14,0,1,1.0750911727354643e-11,9.5824643560367451e-14,1,1,step,14,8.7017472575577598e-08,7.756010378043119e-10,1,1.1074810787410163e-07,0.00036253272855470142,422.16980077669581
466,1,direct,0,8.8034327968780222e-12,8.6403991212744639e-14,0,8.7004079422802476e-08,0.00030065075352918302,424.1837058786769,action_stationarity_plus_shooting_defect_v3,accepted_direct,-46.281781365892599,8.8034327968780222e-12,8.6403991212744639e-14,1,8.7004079422802476e-08,0.00030065075352918302,1,0.011277073275466046,68750.035642109302,6096443.107422132,3.5119141889463897e-14,3.1222745486508162e-14,0,1,8.8034327968780222e-12,8.6403991212744639e-14,1,1,gradient,39,1.2255472456182209e-11,1.2028509319540996e-13,1,8.7004079422749576e-08,0.00030065075352909976,424.18370587875927
467,1,gradient,10,4.814273633384158e-12,4.4475195291663622e-14,0,1.9052435168006557e-07,0.00044016488127754383,267.75838981308283,action_stationarity_plus_shooting_defect_v3,cold_refined,-54.57745678628941,4.814273633384158e-12,4.4475195291663622e-14,1,1.9052435168006557e-07,0.00044016488127754383,1,0.011275766079886432,29298.834681353012,2598389.7212638971,3.4662459445728354e-14,5.9142054248125782e-14,3.8208126083464107e-10,1,4.4533511430132287e-07,4.1140923194530092e-09,1,1,gradient,10,4.814273633384158e-12,4.4475195291663622e-14,0,1.9052435168006557e-07,0.00044016488127754383,267.75838981308283
468,1,direct,0,1.3739671066981459e-11,1.2660631725664432e-13,0,1.6940900562410859e-07,0.00041316673621440148,334.66374441714623,action_stationarity_plus_shooting_defect_v3,accepted_direct,-55.900230584986616,1.3739671066981459e-11,1.2660631725664432e-13,1,1.6940900562410859e-07,0.00041316673621440148,1,0.011274955878437402,43983.009277873527,3900947.3519970118,6.7476843145366984e-14,7.5313930639412263e-14,0,1,1.3739671066981459e-11,1.2660631725664432e-13,1,1,step,10,1.3385335710140059e-07,1.2334123948406602e-09,0,1.6940900466736651e-07,0.00041316673512516167,334.66374697167333
469,1,step,14,9.1727379482088573e-08,1.0079788549627622e-09,0,1.8053665657073709e-08,0.00013437626027602845,782.1795979894224,action_stationarity_plus_shooting_defect_v3,cold_refined,-48.201530916304016,9.1727379482088573e-08,1.0079788549627622e-09,1,1.8053665657073709e-08,0.00013437626027602845,1,0.011274485845405238,226715.47783832753,20108719.896146953,2.1420359395217677e-10,6.4410209326782617e-12,9.8217796064528879e-10,1,7.4293723243886767e-06,8.1640293783089966e-08,1,1,step,14,9.1727379482088573e-08,1.0079788549627622e-09,0,1.8053665657073709e-08,0.00013437626027602845,782.1795979894224
