2.69453,-0.782355,9.10322,0.0449025,-0.0398087,-0.0234846
2.37765,-0.254644,10.4078,0.0395337,-0.0526429,-0.0263916
2.16484,-0.337466,9.09273,0.0130412,-0.0450286,-0.016546
3.09144,-0.750825,7.74691,0.0144266,-0.0361379,0.005663
3.02578,-0.539843,9.54326,0.00200832,-0.0154781,0.0310729
2.24488,-0.771707,8.66788,0.0294512,0.0076728,0.0132464
2.84322,-0.57369,8.58417,0.0388989,0.00964457,0.00348793
2.86325,-0.301186,9.97433,0.0408735,0.0190546,-0.0073513
2.86488,-0.328092,9.21534,0.000998725,0.00909005,0.0349434
2.82031,-0.236997,8.86259,0.0125513,0.053649,0.023385
1.68452,-3.05457,12.509,0.0351635,0.0603214,0.0399972
0.0572173,-1.59481,13.3126,0.15899,0.027602,0.0568675
0.548914,2.89381,19.6549,0.0349408,0.0930936,0.0245413
0.341964,-1.04727,17.0031,0.0167778,0.156798,-0.0529676
0.949525,-1.2601,16.0643,0.00505291,0.126957,-0.0533708
0.728014,-0.0333234,12.5267,-0.0958739,0.183725,-0.0336755
2.40151,-2.50569,5.08752,0.019375,0.283961,-0.0945315
0.538505,-1.46826,9.34132,0.199837,0.196049,-0.0658442
-2.20656,0.0436788,10.0596,0.2694,0.170856,-0.0440543
-2.14494,-0.213499,12.0935,0.301089,0.125804,-0.0629455
-2.02162,-1.4147,8.81719,0.257255,0.0371879,-0.073635
-2.63764,0.525259,7.92328,0.253174,0.0544411,-0.0610752
0.330092,-0.482322,12.1933,0.20117,-0.0252491,-0.0472876
-0.0866021,-1.99297,11.0556,0.301069,-0.0468156,-0.0643535
-1.1155,1.14248,11.0329,0.182458,-0.0268512,-0.0150259
0.17863,-0.764968,12.1463,0.11924,-0.0677658,-0.0400764
-0.562787,1.37188,10.0248,0.165906,0.00125558,-0.0546762
-0.292684,1.19783,11.3289,-0.0229164,-0.0308828,0.00185218
0.441149,0.690385,11.6786,-0.00703067,-0.0331186,-0.0047329
-0.158694,1.07887,10.5372,0.0145098,0.00124687,0.0114369
-0.176105,-0.0393012,12.0694,-0.042945,-0.00720365,0.0166666
0.240703,-0.138318,11.7204,-0.0197552,-0.0160063,-0.000570351
0.451266,0.0525332,10.014,0.00927616,0.00135251,0.0179037
0.184854,1.16792,9.83783,-0.0150221,-0.00161395,0.0321546
0.105596,0.024781,8.44856,-0.0139174,-0.0388579,0.0348855
0.275764,-0.261231,9.17075,-0.0296365,-0.0268423,0.0530272
0.650575,0.195626,8.02496,0.00601201,-0.0571673,0.0871115
0.569321,0.0670798,7.74281,0.0721654,-0.0197473,0.0940637
0.255309,0.310542,8.24958,0.082463,-0.0158918,0.0693446
0.512145,-0.171116,7.88581,0.0734833,-0.0492889,0.111581
0.303683,0.0752366,7.37128,0.067871,-0.0709258,0.0917751
0.14877,0.593158,8.08128,0.105318,-0.060081,0.102777
0.34638,0.325594,7.09544,0.0452019,-0.0968408,0.0712198
0.145628,0.101282,7.86325,0.0230984,-0.112518,0.0899113
0.204318,0.0750602,8.4481,0.005103,-0.132632,0.0979618
0.3698,0.160861,8.09781,0.0114088,-0.0975714,0.0919637
0.165966,0.754912,8.52718,0.0192307,-0.0864976,0.11724
0.267458,0.0995626,8.84355,-0.0160122,-0.0834079,0.111304
0.240557,0.302858,7.35047,0.000983182,-0.0792003,0.107793
0.259209,0.462905,7.15008,-0.000872897,-0.0703624,0.126853
0.336958,0.364411,8.68377,0.0273783,-0.0645527,0.0911877
0.274255,0.0808585,7.82044,0.011536,-0.0516128,0.100792
0.288775,-0.183841,8.20521,0.0201305,-0.0366131,0.105748
0.42134,0.447023,8.68478,0.0436403,-0.03546,0.110717
0.469035,-0.13985,8.25754,0.0285392,-0.015434,0.0978176
0.643679,-0.1579,8.79212,0.0414435,-0.014228,0.106136
0.686692,0.067689,8.53822,0.0787518,-0.0024765,0.107535
0.653246,0.11506,7.71208,0.0658152,0.00267302,0.0969811
1.08271,0.171316,7.74266,0.0605798,0.0102345,0.103325
0.974196,0.117567,8.18496,0.0433939,0.0324435,0.0936155
0.866213,0.0880236,8.78843,0.0220327,0.0185266,0.0898913
1.21171,-0.310755,8.22453,0.0357416,0.0183681,0.0801067
1.79733,0.61953,9.00141,0.0418163,-0.0075645,0.0580719
1.8035,0.221077,7.81044,-0.0164489,0.00984715,0.0809997
2.2903,-0.374605,8.58167,0.0113082,0.00246174,0.0849838
2.45708,-0.270635,8.57036,0.0409655,-0.00518776,0.0729622
2.33436,0.946937,8.27553,0.023152,-0.0155044,0.0936343
2.87951,0.0243226,9.35831,0.00575072,0.00858835,0.0689798
2.79027,-0.354877,9.76801,-0.00381499,-0.0137615,0.0705527
2.76174,0.22357,9.03356,-0.00810909,-0.00208044,0.0682904
2.78834,0.556096,9.38494,-0.0245612,-0.00688673,0.0355758
2.92624,0.354651,8.49043,0.00519795,0.00901963,0.0306219
2.73997,-0.0633918,9.26662,-0.00407501,0.0466685,0.0525091
2.95036,-0.000609814,9.04352,-0.00637237,0.039019,0.0409479
1.93855,0.328554,12.5733,0.0638205,0.102821,0.0324885
0.873305,1.33831,16.8788,0.377665,0.340289,0.149771
-2.06043,5.63938,18.3311,0.239864,0.395235,0.124211
-1.1012,4.2027,17.6301,0.152095,0.379831,0.0958956
-1.51767,1.06853,12.6467,-0.271324,0.268706,0.211452
-1.97322,0.358704,11.3042,-0.331769,0.232792,0.231031
0.664796,-0.890942,6.14688,-0.173117,0.274278,0.224862
2.56043,2.08731,4.2822,-0.056013,0.0888246,0.218782
3.44187,-1.35023,10.1413,0.09462,0.173347,0.173658
2.48708,3.95955,7.53771,-0.0104534,0.202546,0.201328
-3.25095,2.25976,18.9266,-0.193631,0.0426106,0.132025
-2.2491,-0.0911499,13.9583,-0.132913,0.0245036,0.13145
-3.43153,-0.885768,14.9902,-0.0276644,-0.0321942,0.115953
-0.0780469,2.71419,12.272,-0.0745249,0.00616769,0.11706
-1.70896,2.38171,14.4446,-0.144149,0.028095,0.0910624
-2.16094,-3.10979,9.11472,-0.155135,-0.0479334,0.0679707
0.0399434,-0.744148,9.49811,-0.0623806,-0.0243951,0.072638
-0.30891,-0.318427,5.71878,-0.00854276,-0.0505214,0.0381974
-1.45373,-1.8908,9.11131,0.0222518,-0.0389107,0.0311686
0.326434,-0.569621,11.6903,0.00488402,-0.026499,0.00883773
0.687457,-0.922925,11.7053,0.0085585,-0.0793765,-0.0318963
0.248679,-1.29605,11.4019,0.00321662,-0.0761988,-0.0329374
-0.834675,-0.639834,11.5862,-0.0181813,-0.0645881,-0.0392141
-0.757936,0.0492578,11.6796,0.0214535,-0.0387612,-0.0242295
0.231055,-0.213798,10.3035,0.0525839,-0.0588841,-0.0818835
0.544161,-0.6121,10.8549,0.0270886,-0.0236471,-0.076771
0.216036,-0.630598,8.76301,0.0238227,-0.0503631,-0.0816099
0.268231,0.0566259,9.39541,0.0172295,-0.0388757,-0.0955566
0.347218,-0.585525,8.77294,0.0277974,-0.0102055,-0.10151
1.17716,-0.169989,7.94443,-0.00100168,-0.0358212,-0.103868
0.447904,-0.363511,8.41055,0.00438598,-0.037881,-0.09965
0.513946,-0.0287159,9.00729,-0.00756143,-0.0360149,-0.115491
0.271988,0.168856,8.90876,-0.0298254,-0.0870349,-0.107934
0.482148,-0.198671,9.04287,-0.0545385,-0.0883465,-0.122474
0.380079,-0.298459,8.43738,-0.0311034,-0.0958024,-0.122688
0.283555,-0.638609,7.84297,0.00646061,-0.126374,-0.103545
0.198215,-0.0893325,9.14569,0.035426,-0.0899134,-0.0896474
0.239866,0.12445,9.0464,0.022341,-0.106242,-0.110499
0.237101,-0.139225,9.60196,0.0162412,-0.103777,-0.0902073
0.28972,0.10858,8.51993,0.018182,-0.0816213,-0.103388
0.0934634,-0.0275751,8.1049,0.0161387,-0.0602133,-0.0973191
0.0841378,0.147942,8.08059,0.0239166,-0.0577133,-0.0750966
0.188554,-0.521528,7.97705,0.0545285,-0.0527046,-0.0947999
0.465492,0.143567,8.13621,0.0475152,-0.042608,-0.0639657
-0.0449755,-0.346336,8.58792,0.0622794,-0.00122679,-0.0744523
0.195489,0.135469,8.08458,0.0537343,-0.0300202,-0.0759842
0.280967,-0.359004,7.16515,0.0187978,-0.0244481,-0.0606555
0.331676,0.0193378,8.4418,0.00383276,0.00425726,-0.064111
0.181489,0.235879,7.8605,0.0025417,-0.0141139,-0.0797715
0.55196,0.27984,7.9083,0.0179721,0.00139644,-0.0440226
0.995728,-0.143308,7.06331,-0.00151508,-0.031992,-0.0655657
0.678453,-0.21742,8.34018,0.0165797,-0.0426608,-0.0667156
1.64826,-0.144199,6.13114,-0.0233477,-0.024985,-0.0280737
1.61427,0.440703,7.6336,-0.0351843,-0.0368422,-0.0362312
2.02964,-0.638505,7.93271,-0.0119344,-0.0402488,-0.0492962
2.02816,-0.580439,8.07898,-0.00785869,-0.0372648,-0.0621905
2.58056,0.555975,8.2946,0.00295482,-0.00831288,-0.0511043
2.66002,0.29884,8.70165,0.0307708,-0.00497667,-0.0430361
3.15739,-0.34512,7.96367,0.00650252,-0.00471257,-0.0267079
3.36169,-0.493613,9.18578,-0.00289614,-0.0194129,-0.0135432
3.1755,-0.232577,8.47321,-0.00186244,-0.0162528,-0.0157414
3.64626,-0.294514,8.62902,0.00241225,-0.0109096,-0.0148258
3.49439,-0.226525,9.05198,0.0108479,0.0262815,-0.0208898
3.46871,-0.590034,8.88961,0.00883932,0.0306828,-0.0124095
3.71666,0.299183,9.90184,0.0249496,0.117134,-0.00341567
3.54137,0.41702,9.32253,-0.0104359,0.0742471,-0.0192451
3.71245,-0.158269,9.48577,-0.0173831,0.129167,0.0161748
3.6682,-0.0706596,9.03075,-0.0140086,0.15068,0.0285568
3.06744,-0.594305,9.0714,-0.0428717,0.200635,0.0217537
2.9377,-1.29369,9.65933,-0.00166381,0.181076,-0.0019582
0.436431,0.837719,9.73195,-0.0715451,0.227369,0.0281181
0.196734,-1.46477,9.66575,-0.034765,0.26515,-0.00713318
-0.539803,-2.87308,16.353,0.0337755,0.255986,0.0176031
-0.171394,2.72397,17.7525,0.0424602,0.278547,0.0288256
0.810768,-1.48873,16.027,0.135349,0.278644,-0.0311182
1.15246,-8.04391,16.8181,0.108303,0.227026,-0.0597096
-5.48461,2.82627,18.2618,0.230103,0.0804265,-0.0355998
-4.95885,4.00193,13.1415,0.211622,0.0373816,-0.0612599
-3.76744,0.977959,14.476,0.0279116,0.0261494,-0.0935889
-4.54775,0.141245,12.5208,0.00687233,0.0786571,-0.0749744
-0.500236,0.216356,15.4863,-0.0380296,0.0646169,-0.085816
-1.47944,0.462294,15.175,-0.00156949,0.00310411,-0.0693417
-2.12804,-2.27428,10.8993,0.0173922,-0.0131192,-0.084264
-2.40909,-0.548773,8.21242,0.0802526,-0.017362,-0.0840342
-2.12856,1.25258,11.7351,0.0797647,-0.05612,-0.0439622
-1.29145,0.154607,11.6532,0.0255607,-0.103927,-0.0349321
-1.08992,0.847286,10.4414,0.0424098,-0.129719,-0.0486002
-1.608,0.627201,11.3609,0.0225558,-0.130344,-0.0216658
-0.650059,1.12222,12.1899,0.0515226,-0.164199,-0.00767176
-0.55056,0.919917,10.375,-0.00262165,-0.140555,0.00550387
-0.356706,0.97438,11.4951,-0.0441486,-0.135212,0.00707949
-0.273071,1.3036,11.3197,-0.0865041,-0.156232,0.0250857
0.201238,0.169569,9.60456,-0.0715578,-0.106119,0.0272384
0.275854,0.346941,9.79983,-0.0727452,-0.10839,0.0187689
0.335048,0.99262,9.54773,-0.0812692,-0.0966736,0.018698
0.199611,1.24984,8.49518,-0.0585367,-0.0792092,0.0436542
-0.0319793,0.414764,8.36869,-0.0681689,-0.0803271,0.0406149
-0.000266769,-0.00724029,8.57629,-0.0882695,-0.0769733,0.0504389
-0.359822,0.355881,7.4175,0.0146367,-0.104992,0.0941709
-0.32403,0.305765,7.5345,0.0313403,-0.100054,0.0704071
-0.138982,-0.225416,6.67349,0.0402759,-0.0995784,0.0990396
-0.39295,0.109482,6.73804,0.048528,-0.129719,0.0802396
-0.0758192,0.679033,8.06694,0.00181749,-0.141259,0.0917587
-0.116093,0.508381,8.38631,-0.0214941,-0.136858,0.100546
-0.592086,0.695302,6.99513,-0.0397711,-0.134921,0.0890567
-0.654308,-0.0319947,8.28272,-0.0786423,-0.143891,0.127058
-0.551521,0.274853,5.45035,-0.0585969,-0.108953,0.113406
-0.254643,0.00803291,6.24581,-0.0850137,-0.0969904,0.128506
-0.310908,-0.0952238,6.95029,-0.0745645,-0.0855029,0.114314
-0.606537,-0.257749,7.11343,-0.062727,-0.0768411,0.122524
-0.619318,-0.614862,8.96688,0.00839423,-0.0835136,0.104561
0.100439,0.0518153,5.84859,0.0318839,-0.0621408,0.108131
-0.395106,-0.115008,7.70945,0.000874733,-0.075063,0.100268
0.153543,-0.835928,8.28796,0.0341831,-0.0619471,0.119816
-0.0806974,-0.202367,6.98106,0.0596471,-0.0300992,0.112529
0.2192,-0.0849451,7.2387,0.0457711,-0.0375902,0.110722
0.439733,0.661842,7.34526,0.0841156,-0.0333297,0.110099
0.288484,0.376378,7.56221,0.0202228,-0.0375726,0.112155
1.25869,0.0623155,5.3811,-0.0183238,-0.0314108,0.0987571
1.47228,0.716332,6.50005,-0.028928,-0.0366836,0.102194
2.00184,-0.440785,7.62284,-0.0471692,-0.0560142,0.0931864
2.26873,0.797775,7.83191,-0.0530245,-0.0490072,0.130448
2.43281,-0.298118,8.75429,-0.0886531,-0.0378367,0.0977458
2.8101,-0.175105,8.15437,-0.0828001,-0.0352576,0.0603256
3.0413,0.427429,8.00463,-0.0984431,-0.0210237,0.0837572
3.309,-0.381042,8.39474,-0.0761098,-0.00295189,0.0810055
2.67892,0.00420915,8.14432,-0.0601069,0.0183857,0.0825532
2.70216,-0.024563,9.00979,-0.0749848,0.00350925,0.0851446
3.38394,-0.278376,9.60918,-0.0272879,0.0234824,0.0681442
3.16513,-0.155881,9.74675,-0.0464904,0.0191867,0.0663609
3.26668,-0.407796,9.81768,-0.00921559,0.0426193,0.0654363
3.46604,-0.123252,9.32716,0.0352577,0.0519061,0.0465281
3.28129,-0.114947,8.96345,0.0267552,0.102002,0.0479534
3.12486,-0.036562,8.82078,0.0390485,0.0907873,0.013865
2.99427,0.804509,8.22887,0.0460982,0.160795,0.059489
2.37115,1.8074,9.83166,0.0352461,0.164826,0.0457269
0.966292,-3.14288,9.13124,0.122371,0.239156,0.0293908
2.11414,-3.10335,11.1804,0.253798,0.313142,0.0561083
1.83914,-1.70682,13.8956,0.279088,0.33962,0.110713
-0.40099,3.31867,15.3977,0.227302,0.375245,0.13964
-3.25747,-2.45785,22.8341,0.0764772,0.474661,0.0975486
1.85261,10.9521,17.5711,-0.176856,0.327834,0.113216
-6.77086,-2.4836,18.0683,-0.430142,0.132961,0.058288
-5.77787,-0.0544111,14.6028,-0.434713,0.0603127,0.1107
-4.72314,-1.83272,14.301,-0.166664,0.0419329,0.155089
-5.00273,-2.76247,13.3348,-0.116556,0.10591,0.157572
-0.857492,2.07217,11.9959,0.0871634,0.0465631,0.173731
-1.24695,0.127364,13.3711,0.0607356,0.0404012,0.188065
-2.26803,-0.423516,10.9013,-0.0210436,0.0341249,0.131809
-1.62616,0.685621,10.2256,-0.0797253,-0.00434264,0.125832
-2.79472,-0.687417,9.60445,-0.11309,-0.0388314,0.102376
-2.68545,0.261275,10.9588,-0.103498,-0.0643942,0.102661
-0.790311,-1.5018,11.6752,0.0216597,-0.155563,0.0640057
-1.50015,-1.70119,10.3745,0.0427474,-0.153679,0.0487534
-1.22804,-0.264772,11.6933,0.020442,-0.16,0.0534414
-0.896218,-0.75374,12.2981,0.0380483,-0.181883,0.0183873
0.0924664,0.555638,11.0252,0.0198054,-0.129833,0.0092655
-0.238047,-0.984328,12.1308,0.0246295,-0.150651,-0.025622
0.33004,0.377956,11.5669,0.0224259,-0.100661,-0.0306788
0.203847,-1.49288,8.29091,0.0202184,-0.0986191,-0.0360083
0.236975,-0.805358,9.59323,0.0403335,-0.0987599,-0.04482
0.786697,-1.29992,9.74788,0.0833104,-0.0439987,-0.0197067
0.860055,-0.0687763,8.85934,0.0220848,-0.0222122,-0.0543467
0.121954,-0.162943,8.71175,0.0304617,-0.0607326,-0.0644858
0.221198,0.199971,7.75101,0.00117061,-0.0187265,-0.100986
-0.00572927,-0.799028,7.69899,-0.00304789,-0.0666216,-0.0980022
-0.333001,0.019765,6.4137,-0.0310594,-0.0872286,-0.119634
-0.156027,-0.07486,6.98542,-0.00415858,-0.0688047,-0.101147
-0.481268,-0.361435,8.33235,0.0144713,-0.109913,-0.139094
0.14366,-0.410261,7.97586,0.0181999,-0.0922549,-0.102147
-0.739094,0.0487625,7.63091,0.0202509,-0.0816917,-0.107679
-0.80234,-0.326121,7.97553,0.0307812,-0.0882233,-0.116246
0.0866136,0.143551,7.38046,0.0138142,-0.0828097,-0.110764
-0.237521,-0.706791,7.30942,0.0139936,-0.0623611,-0.0983182
-0.35117,0.326842,8.26703,0.00956944,-0.0849223,-0.109602
0.138385,0.495343,7.48521,-0.0184903,-0.0564193,-0.0606551
-0.636682,0.0620385,8.75846,0.0313578,-0.0598611,-0.0762339
-0.203165,-0.0509643,8.32321,0.0257128,-0.0730123,-0.098311
-0.365947,0.0144866,7.61532,0.0653463,-0.0418598,-0.0834144
-0.28496,0.206082,8.12804,0.0853092,-0.0475023,-0.102788
0.0347684,0.521283,7.64426,0.0353652,-0.0281893,-0.0938635
0.526079,-0.457025,7.85622,0.0736901,-0.0058394,-0.0958509
0.759142,0.391834,8.70776,0.0737223,-0.0121949,-0.0936152
1.15153,-0.0440119,5.79194,0.0396839,-0.0142723,-0.0898938
0.765162,-0.393799,7.00794,0.0699408,-0.0254956,-0.0603097
2.13342,-0.512038,5.91658,0.0586925,-0.0336381,-0.101568
2.16385,0.00669889,6.78188,0.0304065,-0.0224411,-0.0683146
2.17626,-0.131382,7.76781,0.028111,-0.0375465,-0.0797525
2.25366,-0.053825,9.52661,0.0343978,-0.0515163,-0.0870708
2.91495,-0.291178,8.08117,0.00597626,-0.0511289,-0.0632262
3.05953,-0.00307334,8.02405,0.0123267,-0.0746143,-0.066126
3.73978,-0.575114,8.26787,0.00387462,-0.0425727,-0.0612063
3.11009,0.374838,9.16607,0.0166595,-0.0553542,-0.0611793
3.49186,0.10241,8.75215,0.013628,-0.0349232,-0.0497526
3.80405,-0.340505,9.86268,-0.00653973,-0.00714212,-0.0445937
3.79244,0.161381,9.05744,-0.0125482,-0.00137636,-0.0179644
3.8077,-0.203047,8.62159,-0.0230833,0.0253925,-0.00973096
3.98332,-0.152086,8.22685,-0.0357978,0.0648899,-0.00487311
3.16419,-0.139063,8.80934,-0.0267938,0.100602,0.0285034
3.16599,0.0368694,8.81,-0.0292157,0.100268,0.00829894
3.38725,-0.138249,8.09517,-0.0261356,0.133163,0.000252076
2.49001,-1.80881,9.23624,-0.00357342,0.156825,0.0133875
0.704493,1.23894,8.15415,-0.0557696,0.236726,0.0138843
1.98725,0.152553,6.48579,-0.0482165,0.280519,0.0205101
1.83487,-0.451581,8.49256,-0.0676021,0.271752,0.00601713
1.82273,2.14471,0.923898,-0.117301,0.358467,0.0319378
4.19616,5.98275,7.3019,-0.124067,0.383607,0.00604716
2.55679,-10.0809,11.5031,-0.000614894,0.249243,-0.00310027
-7.45244,4.08817,7.64292,0.140018,0.21641,0.0710678
-3.55794,-2.52599,21.5397,0.209852,0.0729531,-0.03625
-6.14794,0.74279,15.7044,0.219154,0.040665,-0.0560951
-3.76559,1.43894,15.9746,-0.0242742,0.101958,-0.0184382
-2.17136,0.000736753,17.2357,-0.0777493,0.112362,-0.0327569
-1.39491,-0.34424,11.4493,-0.0408866,0.125734,-0.0622782
-2.80975,1.83737,11.1769,-0.0605755,0.141279,-0.0238928
-2.44764,-1.55709,8.02857,-0.0882924,0.108225,-0.0250779
-4.12462,0.338651,10.9908,0.065818,0.104643,-0.050681
-3.6834,0.258979,13.3322,0.041652,0.0624075,-0.0272586
-2.55693,-0.466032,15.3926,0.103801,-0.0735403,-0.00246527
-2.56419,0.097853,16.3834,0.113994,-0.0825895,-0.0344282
-2.37906,0.291776,16.2752,0.0737172,-0.144155,-0.0200437
-1.67644,0.450206,15.2068,0.0630309,-0.127148,-0.0223019
-1.31516,0.959491,12.9975,0.0483472,-0.119428,-0.00623511
-1.13894,1.07647,11.2749,-0.0230985,-0.16853,-0.0107869
-0.657829,-0.820397,9.78231,-0.0455921,-0.158019,-0.0191607
-0.67359,-1.27723,9.18687,-0.0376133,-0.0966912,0.0170037
0.0229196,1.15519,10.808,-0.0546914,-0.140414,0.0147761
0.395178,-0.460122,9.73425,-0.0215317,-0.147711,0.0240085
-0.0927418,0.716425,9.13477,-0.0234026,-0.141021,0.0420387
-0.623972,0.805965,9.88958,-0.050353,-0.144586,0.0201101
-0.360282,-0.00498851,6.7628,-0.055044,-0.167297,0.0642395
-0.370743,0.372389,7.65616,-0.00298855,-0.171716,0.0539727
-0.539129,-0.838955,7.6804,-0.0326156,-0.161901,0.0680892
-1.32226,0.15807,6.65009,0.025422,-0.150651,0.103295
-1.68444,0.984534,7.67574,0.020835,-0.133979,0.0807091
-0.338788,-0.526838,7.88061,0.0348891,-0.165704,0.0948828
-1.4933,0.587268,6.98836,-0.0320086,-0.132439,0.110214
-1.51882,0.69321,6.33887,-0.0433866,-0.136312,0.133884
-0.951029,-0.0594962,5.75427,-0.0244018,-0.120546,0.120563
-1.11913,-0.495501,6.42099,-0.0137553,-0.0992438,0.120058
-0.491467,-0.0579355,8.12281,-0.0128303,-0.0908814,0.110316
-0.617881,-0.140621,8.44377,-0.0264423,-0.110855,0.126825
-1.40982,-0.193542,7.42555,0.0139426,-0.0512959,0.119931
-0.593166,0.301196,7.04475,0.000279017,-0.0478893,0.132858
-0.647898,-0.874046,7.73102,0.00739414,-0.0344301,0.109092
-0.944447,-0.167573,6.70927,0.0332232,0.011687,0.127136
-0.880497,-0.593507,6.7872,0.0137005,-0.00149942,0.103129
-0.505217,0.112983,7.16867,0.00615927,0.0335615,0.0973301
-0.621693,-0.199324,8.80206,0.000635762,0.0258767,0.083685
0.313281,-0.299278,6.54252,0.00932302,0.0377867,0.0950836
0.236469,-0.252142,7.4405,-0.0226449,0.0292482,0.09462
1.07644,-0.683637,7.93103,0.035648,0.0246532,0.073611
1.35373,0.326469,7.24248,0.0400439,0.0365279,0.082941
0.958111,-0.150619,7.81621,-0.00924223,0.0255422,0.063588
1.78162,-0.0691195,7.41341,0.0107197,0.0241602,0.0441438
1.71369,0.00478654,7.43291,-0.0187746,0.0565011,0.0674756
2.28425,-0.60795,8.90877,-0.00103024,0.0347762,0.0420066
1.87918,-0.433532,7.95482,-0.00929436,0.0510522,0.0599705
1.63707,-0.224836,8.0949,-0.00943528,0.0626101,0.0501917
1.63929,-0.109193,8.24914,0.0277988,0.0636224,0.0464419
1.94554,-0.641545,8.0758,0.0409774,0.0736662,0.0737894
1.80758,-0.150218,7.71958,0.050076,0.0592563,0.0397999
2.1138,-0.589945,8.91452,0.0714192,0.0838068,0.042283
1.86797,-0.599453,7.79974,0.0455169,0.08768,0.0191508
2.58773,-0.27955,7.92052,0.0520731,0.102785,0.0305273
2.68442,-0.23234,8.27741,0.0414261,0.0836131,0.0309977
2.01467,0.357289,7.14268,0.0361754,0.155082,0.036285
1.64886,1.27758,8.41459,0.00946959,0.156059,0.0313261
-0.764173,-2.91925,8.13275,0.139238,0.20273,0.0169637
1.51855,-2.7122,7.59375,0.170229,0.229482,0.0235335
-0.476178,-0.934534,15.0382,0.301817,0.333485,0.0614731
-3.78624,1.57307,16.1612,0.274811,0.344928,0.109621
-3.67735,2.26883,23.7171,0.028146,0.346354,0.0705318
-5.26837,1.36135,16.949,-0.377149,0.19141,0.113031
-9.21001,0.487743,24.32,-0.295017,0.116808,0.0459526
-5.972,1.00764,9.35292,-0.141155,0.0131042,0.150936
-5.0276,0.657405,15.8441,-0.0975854,-0.0125819,0.143274
-4.90818,-0.72276,10.429,0.0897168,0.0351724,0.12913
-3.02791,1.35967,9.86481,0.238049,-0.0284354,0.146158
-3.50027,0.00685348,11.2171,0.155659,-0.0714803,0.121419
-4.0434,1.42206,9.52653,0.115813,-0.113531,0.0917885
-4.77596,1.30036,9.01666,0.0104848,-0.110194,0.101775
-4.17067,0.973297,11.1587,0.0101052,-0.127676,0.0754319
-2.58079,-0.121233,10.6225,0.0865692,-0.205712,0.0585717
-3.28116,-0.314296,11.2247,0.110636,-0.196619,0.02824
-3.39226,-0.233582,11.1136,0.128442,-0.221469,0.00708383
-2.93292,-0.235808,10.1035,0.145604,-0.206416,0.0151118
-2.23086,0.37751,10.4907,0.125405,-0.17654,0.0181056
-1.90264,1.01073,11.2188,0.0661844,-0.144243,-0.0252613
-2.25091,0.00504262,10.2207,0.0811896,-0.148398,-0.0190157
-1.5913,0.738868,11.2744,0.0594039,-0.120186,-0.0521993
-1.3186,0.498371,9.64436,0.0402895,-0.107334,-0.0478742
-1.63227,-0.0676783,9.17889,0.0453171,-0.0799752,-0.0686439
-1.60279,0.395336,9.60528,0.0722596,-0.0433914,-0.047261
-1.76611,0.519982,9.98079,0.0667931,-0.0328986,-0.0569454
-1.41981,0.191074,8.97407,0.0517557,-0.0223883,-0.0654266
-1.35333,0.486297,8.47991,0.0469088,-0.0102759,-0.106047
-1.60057,0.472696,8.63809,0.024835,-0.0216577,-0.0852956
-1.64663,0.534365,7.80831,0.00745257,-0.012459,-0.108639
-2.14618,-0.125687,7.52301,-0.00543645,-0.0136474,-0.115892
-1.7517,0.617615,7.74202,0.00715171,-0.038374,-0.129516
-1.89089,0.984727,7.799,-0.0371598,-0.0176437,-0.0993859
-1.96935,0.749883,7.71065,-0.0299012,-0.0263936,-0.113198
-1.99791,0.970607,7.5979,-0.0467009,-0.0143956,-0.0961055
-1.9146,0.526282,7.64893,-0.0830321,-0.0432946,-0.103628
-1.91305,0.746531,7.50703,-0.0798427,-0.0177318,-0.104097
-1.84398,0.796529,7.81579,-0.0821942,0.0086497,-0.119416
-1.89406,0.723601,7.20552,-0.0733359,0.0111673,-0.0961443
-2.16218,0.883399,8.40601,-0.0786481,0.0186407,-0.0951257
-2.14114,0.804315,7.74813,-0.0605128,0.0314574,-0.0934679
-2.04463,1.04879,8.09279,-0.0678456,0.029468,-0.0848052
-1.9075,0.785999,8.26571,-0.0573002,0.0240191,-0.0923257
-2.15946,0.518465,7.7226,-0.0263305,0.00919551,-0.0871994
-2.11267,0.553246,7.97988,-0.0198922,0.00392273,-0.0840084
-1.72519,0.786681,8.08713,-0.02686,0.0162025,-0.0500144
-1.87501,0.330253,8.27816,-0.0422912,0.00388752,-0.0858161
-1.35976,1.13488,7.53572,-0.0480646,-0.0103199,-0.0428772
-1.12832,1.16895,8.39895,-0.0628424,0.00581537,-0.0333413
-0.848483,0.726047,6.14375,-0.0864871,-0.00934278,-0.0476673
-0.679663,0.79297,8.0181,-0.121515,-0.00707169,-0.0386759
-0.52975,0.520943,7.9576,-0.0837567,-0.0150468,-0.00605701
-0.323393,0.522173,7.70327,-0.0939077,-0.0295448,-0.0450953
0.280822,0.765993,9.52174,-0.0924322,-0.0120275,-0.0166371
0.274428,0.876133,9.45179,-0.106282,-0.000311237,-0.0166312
0.665001,0.633501,8.77693,-0.105985,-0.0244744,0.00400885
0.89351,0.607295,9.68608,-0.104884,0.0181831,0.00648433
0.611173,0.624276,8.65398,-0.114748,0.0242569,-0.0126533
0.823783,0.334215,9.45642,-0.136392,0.012303,0.0379357
0.584051,0.84521,10.5089,-0.126938,0.055832,0.0285557
0.56142,0.94163,9.93489,-0.12576,0.0314575,0.0364003
0.892524,0.646184,9.86678,-0.148129,0.035718,0.0366522
